# colvars, pathstate, free energy, deltaF 
1.1126473981464584 -2.072578486743403 2618  0.0  0.0 
1.0690141668465973 -2.072578486743403 2617 0.1699303459155441 -0.1699303459155441 
1.0690141668465973 -2.0289452554435417 2740 0.18565166687995285 -0.01572132096440876 
1.0690141668465973 -1.9853120241436806 2867 0.18758623253748893 -0.0019345656575360886 
1.0690141668465973 -1.9416787928438193 2992 0.22077564043486256 -0.033189407897373624 
1.0253809355467363 -1.9416787928438193 2991 0.4187431726448389 -0.19796753220997634 
0.981747704246875 -1.9416787928438193 2990 0.7594275767948264 -0.3406844041499876 
0.981747704246875 -1.8980455615439582 3121 0.826649379745305 -0.06722180295047857 
0.9381144729470139 -1.8980455615439582 3120 1.0690958096442142 -0.24244642989890935 
0.8944812416471527 -1.8980455615439582 3119 1.3621102683503141 -0.2930144587060998 
0.8508480103472916 -1.8980455615439582 3118 1.818343215770411 -0.45623294742009685 
0.8072147790474304 -1.8980455615439582 3117 2.305990473405742 -0.48764725763533107 
0.7635815477475694 -1.8980455615439582 3116 2.8070407732953635 -0.5010502998896215 
0.7635815477475694 -1.8544123302440974 3250 2.8719744324518097 -0.06493365915644643 
0.7199483164477083 -1.8544123302440974 3249 3.4670923675491334 -0.5951179350973237 
0.6763150851478472 -1.8544123302440974 3248 4.05454123733381 -0.5874488697846769 
0.632681853847986 -1.8544123302440974 3247 4.595108759470103 -0.5405675221362932 
0.589048622548125 -1.8544123302440974 3246 5.0917130300741436 -0.49660427060404017 
0.589048622548125 -1.810779098944236 3376 5.322288143844461 -0.23057511377031764 
0.5454153912482639 -1.810779098944236 3375 5.688122556552686 -0.3658344127082242 
0.5454153912482639 -1.7671458676443748 3508 5.977801070848461 -0.2896785142957752 
0.5017821599484028 -1.7671458676443748 3507 6.284628014417933 -0.30682694356947204 
0.5017821599484028 -1.7235126363445137 3645 6.550566165265024 -0.2659381508470902 
0.5017821599484028 -1.6798794050446528 3787 6.722435945477027 -0.17186978021200383 
0.4581489286485416 -1.6798794050446528 3786 7.012746155566665 -0.2903102100896384 
0.4581489286485416 -1.6362461737447915 3929 7.28743858728021 -0.27469243171354496 
0.4581489286485416 -1.5926129424449305 4073 7.798462670655864 -0.5110240833756542 
0.4145156973486806 -1.5926129424449305 4072 8.007019333713199 -0.2085566630573344 
0.3708824660488194 -1.5926129424449305 4071 8.101297964797462 -0.09427863108426238 
0.3272492347489583 -1.5926129424449305 4070 8.260726478346502 -0.15942851354903914 
0.2836160034490972 -1.5926129424449305 4069 8.49000872449262 -0.2292822461461188 
0.2836160034490972 -1.6362461737447915 3925 8.411222452296958 0.07878627219566325 
0.23998277214923608 -1.6362461737447915 3924 8.497740669364118 -0.08651821706716048 
0.196349540849375 -1.6362461737447915 3923 8.391384778101045 0.10635589126307286 
0.1527163095495139 -1.6362461737447915 3922 8.323074972165548 0.06830980593549778 
0.1527163095495139 -1.6798794050446528 3779 8.486392268156271 -0.16331729599072306 
0.1527163095495139 -1.6362461737447915 3922 8.323074972165548 0.16331729599072245 
0.10908307824965276 -1.6362461737447915 3921 8.280761218685228 0.04231375348031974 
0.06544984694979167 -1.6362461737447915 3920 8.250768765723967 0.029992452961261795 
0.06544984694979167 -1.5926129424449305 4064 8.279457454787275 -0.028688689063308775 
0.06544984694979167 -1.6362461737447915 3920 8.250768765723967 0.028688689063308872 
0.021816615649930555 -1.6362461737447915 3919 8.257463955596556 -0.006695189872588584 
0.021816615649930555 -1.5926129424449305 4063 8.160904505668688 0.09655944992786768 
-0.021816615649930555 -1.5926129424449305 4062 7.941614515352818 0.2192899903158704 
-0.021816615649930555 -1.5489797111450694 4205 7.673636032818493 0.2679784825343244 
-0.06544984694979167 -1.5489797111450694 4204 7.303176628682872 0.3704594041356209 
-0.10908307824965278 -1.5489797111450694 4203 6.9510968698851165 0.35207975879775516 
-0.15271630954951387 -1.5489797111450694 4202 6.575042150850353 0.3760547190347633 
