# colvars, pathstate, free energy, deltaF 
1.1126473981464584 -2.072578486743403 2618  0.0  0.0 
1.0690141668465973 -2.072578486743403 2617 0.1699303459155441 -0.1699303459155441 
1.0690141668465973 -2.0289452554435417 2740 0.18565166687995285 -0.01572132096440876 
1.0253809355467363 -2.0289452554435417 2739 0.3771561306870733 -0.19150446380712044 
1.0253809355467363 -1.9853120241436806 2866 0.3502728916736234 0.026883239013449894 
0.981747704246875 -1.9853120241436806 2865 0.6259433537559211 -0.27567046208229773 
0.9381144729470139 -1.9853120241436806 2864 0.9285175991403343 -0.30257424538441313 
0.8944812416471527 -1.9853120241436806 2863 1.308330127414118 -0.37981252827378365 
0.8944812416471527 -1.9416787928438193 2988 1.3033462369184865 0.004983890495631365 
0.8944812416471527 -1.8980455615439582 3119 1.3055947968524784 -0.0022485599339919764 
0.8508480103472916 -1.8980455615439582 3118 1.7618277442725752 -0.45623294742009685 
0.8072147790474304 -1.8980455615439582 3117 2.249475001907906 -0.48764725763533107 
0.7635815477475694 -1.8980455615439582 3116 2.7505253017975275 -0.5010502998896215 
0.7635815477475694 -1.8544123302440974 3250 2.8154589609539737 -0.06493365915644643 
0.7199483164477083 -1.8544123302440974 3249 3.4105768960512974 -0.5951179350973237 
0.6763150851478472 -1.8544123302440974 3248 3.9980257658359744 -0.5874488697846769 
0.632681853847986 -1.8544123302440974 3247 4.538593287972268 -0.5405675221362932 
0.632681853847986 -1.810779098944236 3377 4.836836880233122 -0.29824359226085406 
0.632681853847986 -1.7671458676443748 3510 5.181561766193656 -0.3447248859605342 
0.632681853847986 -1.7235126363445137 3648 5.522843141631235 -0.3412813754375785 
0.589048622548125 -1.7235126363445137 3647 5.887054867246509 -0.3642117256152747 
0.5454153912482639 -1.7235126363445137 3646 6.177603943148862 -0.29054907590235224 
0.5017821599484028 -1.7235126363445137 3645 6.445861328760076 -0.26825738561121465 
0.4581489286485416 -1.7235126363445137 3644 6.688678433559496 -0.2428171047994202 
0.4145156973486806 -1.7235126363445137 3643 6.996178540252681 -0.30750010669318517 
0.4145156973486806 -1.6798794050446528 3785 7.252111545180025 -0.25593300492734367 
0.3708824660488194 -1.6798794050446528 3784 7.634295614155116 -0.3821840689750914 
0.3272492347489583 -1.6798794050446528 3783 7.946376730599876 -0.3120811164447599 
0.2836160034490972 -1.6798794050446528 3782 8.219159846448807 -0.27278311584893244 
0.2836160034490972 -1.7235126363445137 3640 8.04678135020326 0.17237849624554846 
0.2836160034490972 -1.6798794050446528 3782 8.219159846448807 -0.17237849624554769 
0.23998277214923608 -1.6798794050446528 3781 8.420777826504548 -0.20161798005573964 
0.196349540849375 -1.6798794050446528 3780 8.475036219132852 -0.0542583926283043 
0.1527163095495139 -1.6798794050446528 3779 8.446486459467618 0.02854975966523434 
0.1527163095495139 -1.6362461737447915 3922 8.283169163476895 0.16331729599072245 
0.10908307824965276 -1.6362461737447915 3921 8.240855409996575 0.04231375348031974 
0.10908307824965276 -1.5926129424449305 4065 8.324718018571456 -0.08386260857488183 
0.06544984694979167 -1.5926129424449305 4064 8.250148050424883 0.07456996814657328 
0.021816615649930555 -1.5926129424449305 4063 8.136282848122166 0.1138652023027172 
-0.021816615649930555 -1.5926129424449305 4062 7.916992857806296 0.2192899903158704 
-0.021816615649930555 -1.5489797111450694 4205 7.649014375271971 0.2679784825343244 
-0.021816615649930555 -1.505346479845208 4348 7.447206243358226 0.20180813191374564 
-0.021816615649930555 -1.461713248545347 4491 7.449173110091492 -0.0019668667332665745 
-0.06544984694979167 -1.461713248545347 4490 7.202748517825111 0.24642459226638133 
-0.10908307824965278 -1.461713248545347 4489 6.91206806138678 0.2906804564383317 
-0.10908307824965278 -1.418080017245486 4633 6.917588721126244 -0.005520659739464334 
-0.15271630954951387 -1.418080017245486 4632 6.1384734100106195 0.7791153111156247 
-0.19634954084937498 -1.418080017245486 4631 5.234133117587955 0.9043402924226638 
