# colvars, pathstate, free energy, deltaF 
1.1126473981464584 -2.072578486743403 2618  0.0  0.0 
1.1126473981464584 -2.0289452554435417 2741 0.07615362490164243 -0.07615362490164243 
1.0690141668465973 -2.0289452554435417 2740 0.1712473632046114 -0.09509373830296897 
1.0690141668465973 -1.9853120241436806 2867 0.17318192886214748 -0.0019345656575360886 
1.0253809355467363 -1.9853120241436806 2866 0.3505892352243757 -0.17740730636222818 
1.0253809355467363 -2.0289452554435417 2739 0.3774724742378255 -0.026883239013449776 
1.0253809355467363 -2.072578486743403 2616 0.44613213264724094 -0.06865965840941549 
1.0253809355467363 -2.116211718043264 2490 0.4904867692667721 -0.04435463661953117 
1.0253809355467363 -2.159844949343125 2371 0.5718908591260277 -0.08140408985925558 
0.981747704246875 -2.159844949343125 2370 0.8171009042130879 -0.24521004508706018 
0.9381144729470139 -2.159844949343125 2369 1.1738053299716256 -0.3567044257585376 
0.9381144729470139 -2.116211718043264 2488 1.048502525688011 0.1253028042836147 
0.981747704246875 -2.116211718043264 2489 0.7321900969119324 0.31631242877607857 
0.981747704246875 -2.159844949343125 2370 0.810215738842952 -0.07802564193101959 
1.0253809355467363 -2.159844949343125 2371 0.5650056937558924 0.2452100450870596 
1.0253809355467363 -2.203478180642986 2256 0.6918321308399245 -0.12682643708403213 
0.981747704246875 -2.203478180642986 2255 0.8885668908437911 -0.19673476000386667 
0.9381144729470139 -2.203478180642986 2254 1.2370406619053165 -0.3484737710615254 
0.9381144729470139 -2.2471114119428472 2134 1.324950219365719 -0.08790955746040258 
0.8944812416471527 -2.2471114119428472 2133 1.7635814775939016 -0.4386312582281827 
0.9381144729470139 -2.2471114119428472 2134 1.324950219365719 0.43863125822818255 
0.9381144729470139 -2.203478180642986 2254 1.237040661905317 0.08790955746040205 
0.9381144729470139 -2.2471114119428472 2134 1.3249502193657194 -0.08790955746040258 
0.981747704246875 -2.2471114119428472 2135 0.9634417677364995 0.36150845162921996 
0.981747704246875 -2.2907446432427085 2022 1.0715776794334344 -0.10813591169693502 
0.981747704246875 -2.3343778745425694 1908 1.2982385218851658 -0.22666084245173146 
0.981747704246875 -2.3780111058424307 1798 1.6356225864910916 -0.3373840646059258 
0.9381144729470139 -2.3780111058424307 1797 1.9167956646194306 -0.28117307812833914 
0.9381144729470139 -2.4216443371422915 1685 2.2295747056759136 -0.31277904105648296 
0.981747704246875 -2.4216443371422915 1686 2.0048597819973644 0.22471492367854928 
0.9381144729470139 -2.4216443371422915 1685 2.2295747056759136 -0.22471492367854912 
0.981747704246875 -2.4216443371422915 1686 2.0048597819973644 0.22471492367854928 
0.981747704246875 -2.465277568442153 1577 2.4254002388452234 -0.42054045684785896 
0.981747704246875 -2.508910799742014 1467 2.7530710362264865 -0.3276707973812631 
0.981747704246875 -2.552544031041875 1364 2.933325134230627 -0.1802540980041406 
0.981747704246875 -2.508910799742014 1467 2.7530710362264856 0.18025409800414138 
0.9381144729470139 -2.508910799742014 1466 3.1272467247864677 -0.3741756885599823 
0.9381144729470139 -2.465277568442153 1576 2.6684608753273675 0.45878584945909995 
0.981747704246875 -2.465277568442153 1577 2.391065178484729 0.2773956968426386 
1.0253809355467363 -2.465277568442153 1578 2.2171776813802873 0.17388749710444187 
1.0253809355467363 -2.4216443371422915 1687 1.8623956190593345 0.3547820623209527 
1.0253809355467363 -2.465277568442153 1578 2.2171776813802877 -0.35478206232095333 
1.0253809355467363 -2.4216443371422915 1687 1.862395619059335 0.3547820623209527 
0.981747704246875 -2.4216443371422915 1686 1.9438411877213153 -0.0814455686619803 
0.9381144729470139 -2.4216443371422915 1685 2.1685561113998646 -0.22471492367854912 
0.9381144729470139 -2.3780111058424307 1797 1.8557770703433807 0.3127790410564838 
0.8944812416471527 -2.3780111058424307 1796 2.381183235764092 -0.525406165420711 
0.8944812416471527 -2.3343778745425694 1906 2.1031925701415495 0.2779906656225423 
0.8944812416471527 -2.2907446432427085 2020 1.8840505074662561 0.21914206267529338 
0.9381144729470139 -2.2907446432427085 2021 1.4365663033595473 0.44748420410670886 
0.9381144729470139 -2.2471114119428472 2134 1.281971972479365 0.1545943308801823 
0.8944812416471527 -2.2471114119428472 2133 1.7206032307075478 -0.4386312582281827 
0.8944812416471527 -2.203478180642986 2253 1.6867380668662626 0.03386516384128529 
0.8944812416471527 -2.2471114119428472 2133 1.7206032307075485 -0.03386516384128588 
0.9381144729470139 -2.2471114119428472 2134 1.281971972479366 0.43863125822818255 
0.9381144729470139 -2.203478180642986 2254 1.1940624150189638 0.08790955746040205 
0.9381144729470139 -2.159844949343125 2369 1.1253721542863029 0.06869026073266096 
0.8944812416471527 -2.159844949343125 2368 1.6603784488157656 -0.5350062945294626 
0.8508480103472916 -2.159844949343125 2367 2.114278615341277 -0.4539001665255116 
0.8072147790474304 -2.159844949343125 2366 2.494620557182934 -0.3803419418416565 
0.8072147790474304 -2.116211718043264 2485 2.3885663106134607 0.10605424656947327 
0.8072147790474304 -2.159844949343125 2366 2.4946205571829343 -0.1060542465694738 
