# colvars, pathstate, free energy, deltaF 
-0.37088246604881947 -1.505346479845208 4340 3.4256417035514395 0.6018163945286789 
-0.4145156973486806 -1.505346479845208 4339 2.6666187669036012 0.7590229366478383 
-0.45814892864854173 -1.505346479845208 4338 1.8165597690171764 0.8500589978864247 
-0.45814892864854173 -1.461713248545347 4481 1.351393355199049 0.46516641381812746 
-0.45814892864854173 -1.418080017245486 4625 0.9032077336878112 0.44818562151123775 
-0.5017821599484028 -1.418080017245486 4624 0.024335284398391166 0.87887244928942 
-0.5454153912482639 -1.418080017245486 4623 -0.7887849095162999 0.813120193914691 
-0.589048622548125 -1.418080017245486 4622 -1.5138562030502765 0.7250712935339766 
-0.6326818538479861 -1.418080017245486 4621 -2.3282592723373923 0.8144030692871157 
-0.6763150851478472 -1.418080017245486 4620 -3.4618088575497947 1.1335495852124025 
-0.7199483164477083 -1.418080017245486 4619 -4.708599644873583 1.2467907873237885 
-0.7635815477475695 -1.418080017245486 4618 -5.730910027546442 1.0223103826728586 
-0.8072147790474304 -1.418080017245486 4617 -6.526804956585421 0.795894929038979 
-0.8508480103472916 -1.418080017245486 4616 -7.35835403362933 0.8315490770439088 
-0.8944812416471527 -1.418080017245486 4615 -8.414637824461913 1.0562837908325837 
-0.9381144729470139 -1.418080017245486 4614 -9.52113007496671 1.106492250504796 
-0.981747704246875 -1.418080017245486 4613 -10.469544308548919 0.9484142335822086 
-1.025380935546736 -1.418080017245486 4612 -11.37364410739626 0.9040997988473407 
-1.0690141668465971 -1.418080017245486 4611 -12.2373903280845 0.86374622068824 
-1.1126473981464582 -1.418080017245486 4610 -12.938610696194928 0.7012203681104284 
-1.1562806294463193 -1.418080017245486 4609 -13.537030197767569 0.5984195015726411 
-1.1999138607461803 -1.418080017245486 4608 -14.033398165720962 0.4963679679533927 
-1.2435470920460416 -1.418080017245486 4607 -14.417409736269635 0.3840115705486732 
-1.2871803233459027 -1.418080017245486 4606 -14.798217473680005 0.3808077374103693 
-1.3308135546457638 -1.418080017245486 4605 -15.16768748867891 0.3694700149989057 
-1.3744467859456249 -1.418080017245486 4604 -15.463045115515635 0.29535762683672584 
-1.418080017245486 -1.418080017245486 4603 -15.689628408610353 0.22658329309471834 
-1.461713248545347 -1.418080017245486 4602 -15.877615987545006 0.18798757893465287 
-1.505346479845208 -1.418080017245486 4601 -15.984510603028957 0.10689461548395053 
-1.5489797111450694 -1.418080017245486 4600 -15.90300843068661 -0.08150217234234695 
-1.5489797111450694 -1.461713248545347 4456 -15.780861195105787 -0.12214723558082209 
-1.5489797111450694 -1.505346479845208 4313 -15.753226987683796 -0.02763420742199182 
-1.5489797111450694 -1.5489797111450694 4170 -15.74563646262113 -0.007590525062665803 
-1.5926129424449305 -1.5489797111450694 4169 -15.722424873708642 -0.023211588912488104 
-1.5926129424449305 -1.5926129424449305 4026 -15.654354647270944 -0.068070226437697 
-1.5926129424449305 -1.6362461737447915 3882 -15.477622266293592 -0.17673238097735242 
-1.5926129424449305 -1.6798794050446528 3740 -15.225040281868251 -0.25258198442534013 
-1.6362461737447915 -1.6798794050446528 3739 -15.229473963657004 0.0044336817887529745 
-1.6798794050446528 -1.6798794050446528 3738 -15.016899936770162 -0.21257402688684054 
-1.6798794050446528 -1.7235126363445137 3600 -14.929259143622035 -0.0876407931481272 
-1.6798794050446528 -1.7671458676443748 3464 -14.747832696319549 -0.18142644730248636 
-1.6798794050446528 -1.810779098944236 3333 -14.547303688998538 -0.20052900732101073 
-1.6798794050446528 -1.8544123302440974 3202 -14.4230438293395 -0.12425985965903716 
-1.6798794050446528 -1.8980455615439582 3070 -14.305210529768305 -0.11783329957119504 
-1.6798794050446528 -1.9416787928438193 2943 -14.092652309521489 -0.21255822024681525 
-1.6798794050446528 -1.9853120241436806 2817 -13.861226729835757 -0.23142557968573166 
-1.6798794050446528 -2.0289452554435417 2695 -13.783892000957913 -0.07733472887784298 
-1.6798794050446528 -2.072578486743403 2570 -13.812483281939185 0.028591280981272896 
-1.7235126363445137 -2.072578486743403 2569 -13.826287070414287 0.013803788475101029 
-1.7235126363445137 -2.116211718043264 2450 -13.717531670654044 -0.10875539976024322 
-1.7235126363445137 -2.159844949343125 2330 -13.549026731098705 -0.16850493955533968 
-1.7235126363445137 -2.203478180642986 2216 -13.505344905104888 -0.043681825993816065 
-1.7235126363445137 -2.2471114119428472 2098 -13.561333492191286 0.055988587086397444 
-1.6798794050446528 -2.2471114119428472 2099 -13.575792569912531 0.014459077721244646 
-1.6798794050446528 -2.2907446432427085 1987 -13.53897867134615 -0.03681389856638166 
-1.6798794050446528 -2.3343778745425694 1877 -13.351842728937877 -0.1871359424082742 
-1.6798794050446528 -2.3780111058424307 1765 -13.108744815262074 -0.2430979136758026 
-1.6798794050446528 -2.4216443371422915 1658 -12.985157615731111 -0.12358719953096328 
-1.6798794050446528 -2.465277568442153 1548 -13.067037371516847 0.0818797557857347 
-1.6798794050446528 -2.508910799742014 1441 -13.219034029384542 0.15199665786769542 
-1.6798794050446528 -2.552544031041875 1336 -13.284382290909766 0.06534826152522498 
-1.6798794050446528 -2.5961772623417363 1233 -13.282756560087591 -0.0016257308221751883 
-1.6362461737447915 -2.5961772623417363 1234 -13.294978489972571 0.01222192988497951 
-1.6362461737447915 -2.639810493641597 1126 -13.186100165530396 -0.10887832444217475 
-1.6362461737447915 -2.6834437249414584 1021 -13.142810410567499 -0.043289754962896436 
-1.6362461737447915 -2.7270769562413193 920 -13.263395808479782 0.12058539791228287 
-1.6362461737447915 -2.7707101875411806 819 -13.395026806326316 0.13163099784653326 
-1.6362461737447915 -2.814343418841042 717 -13.59474254954107 0.19971574321475452 
-1.6362461737447915 -2.8579766501409027 617 -13.934678117174677 0.33993556763360694 
-1.6362461737447915 -2.901609881440764 517 -14.25201286273092 0.3173347455562429 
-1.6362461737447915 -2.945243112740625 419 -14.45994879404591 0.20793593131498986 
-1.5926129424449305 -2.945243112740625 420 -14.601264219751377 0.14131542570546624 
-1.5926129424449305 -2.988876344040486 327 -14.646660609053717 0.04539638930233933 
-1.5926129424449305 -3.032509575340347 229 -14.755943440276463 0.10928283122274549 
-1.5926129424449305 -3.0761428066402083 133 -15.045212591300455 0.28926915102399287 
-1.5926129424449305 -3.1197760379400696 35 -15.372367275721922 0.327154684421468 
-1.5926129424449305 3.119776037940069 11890 -15.583892407022626 0.2115251313007044 
-1.5926129424449305 3.076142806640208 11792 -15.755646933913289 0.17175452689066203 
-1.5926129424449305 3.032509575340347 11698 -15.995445198453917 0.23979826454062814 
-1.5926129424449305 2.9888763440404857 11604 -16.194418829554618 0.19897363110070238 
-1.5926129424449305 2.945243112740625 11504 -16.25879206774834 0.06437323819372444 
-1.5926129424449305 2.9016098814407636 11407 -16.286215057841424 0.027422990093081773 
-1.5926129424449305 2.8579766501409027 11305 -16.290477032334767 0.004261974493342881 
-1.5489797111450694 2.8579766501409027 11306 -16.260804731518167 -0.029672300816600827 
-1.5489797111450694 2.8143434188410414 11207 -16.354581870868046 0.09377713934987944 
-1.5489797111450694 2.77071018754118 11108 -16.370880287934117 0.016298417066069947 
-1.505346479845208 2.77071018754118 11109 -16.454191585576098 0.08331129764198222 
