# colvars, pathstate, free energy, deltaF 
-0.9381144729470139 -1.418080017245486 4614 -9.532690857636727 1.106492250504796 
-0.981747704246875 -1.418080017245486 4613 -10.481105091218936 0.9484142335822086 
-1.025380935546736 -1.418080017245486 4612 -11.385204890066277 0.9040997988473407 
-1.0690141668465971 -1.418080017245486 4611 -12.248951110754517 0.86374622068824 
-1.1126473981464582 -1.418080017245486 4610 -12.950171478864945 0.7012203681104284 
-1.1562806294463193 -1.418080017245486 4609 -13.548590980437586 0.5984195015726411 
-1.1999138607461803 -1.418080017245486 4608 -14.04495894839098 0.4963679679533927 
-1.2435470920460416 -1.418080017245486 4607 -14.428970518939652 0.3840115705486732 
-1.2871803233459027 -1.418080017245486 4606 -14.809778256350022 0.3808077374103693 
-1.3308135546457638 -1.418080017245486 4605 -15.179248271348927 0.3694700149989057 
-1.3744467859456249 -1.418080017245486 4604 -15.474605898185652 0.29535762683672584 
-1.418080017245486 -1.418080017245486 4603 -15.70118919128037 0.22658329309471834 
-1.461713248545347 -1.418080017245486 4602 -15.889176770215023 0.18798757893465287 
-1.505346479845208 -1.418080017245486 4601 -15.996071385698974 0.10689461548395053 
-1.5489797111450694 -1.418080017245486 4600 -15.914569213356627 -0.08150217234234695 
-1.5489797111450694 -1.461713248545347 4456 -15.792421977775804 -0.12214723558082209 
-1.5489797111450694 -1.505346479845208 4313 -15.764787770353813 -0.02763420742199182 
-1.5489797111450694 -1.5489797111450694 4170 -15.757197245291147 -0.007590525062665803 
-1.5926129424449305 -1.5489797111450694 4169 -15.733985656378659 -0.023211588912488104 
-1.5926129424449305 -1.5926129424449305 4026 -15.665915429940961 -0.068070226437697 
-1.5926129424449305 -1.6362461737447915 3882 -15.489183048963609 -0.17673238097735242 
-1.6362461737447915 -1.6362461737447915 3881 -15.33778527742166 -0.15139777154194964 
-1.6362461737447915 -1.6798794050446528 3739 -15.249921605941225 -0.087863671480435 
-1.6362461737447915 -1.7235126363445137 3601 -15.067028252119504 -0.18289335382172098 
-1.6798794050446528 -1.7235126363445137 3600 -14.947208557016472 -0.11981969510303304 
-1.6798794050446528 -1.7671458676443748 3464 -14.765782109713985 -0.18142644730248636 
-1.6798794050446528 -1.810779098944236 3333 -14.565253102392974 -0.20052900732101073 
-1.7235126363445137 -1.810779098944236 3332 -14.432180443827791 -0.13307265856518324 
-1.7235126363445137 -1.8544123302440974 3201 -14.36853327227316 -0.06364717155463116 
-1.7235126363445137 -1.8980455615439582 3069 -14.367076340487733 -0.0014569317854258607 
-1.7235126363445137 -1.9416787928438193 2942 -14.205852607646891 -0.16122373284084154 
-1.7235126363445137 -1.9853120241436806 2816 -13.942553182979 -0.26329942466789236 
-1.7235126363445137 -2.0289452554435417 2694 -13.838454795058489 -0.10409838792051093 
-1.7235126363445137 -2.072578486743403 2569 -13.849014249999643 0.010559454941154527 
-1.6798794050446528 -2.072578486743403 2570 -13.835210461524543 -0.013803788475100246 
-1.6798794050446528 -2.116211718043264 2451 -13.751831122039558 -0.08337933948498416 
-1.6798794050446528 -2.159844949343125 2331 -13.597559760720134 -0.15427136131942412 
-1.6798794050446528 -2.203478180642986 2217 -13.562254731719019 -0.03530502900111457 
-1.6798794050446528 -2.2471114119428472 2099 -13.607343652544323 0.04508892082530292 
-1.6798794050446528 -2.2907446432427085 1987 -13.570529753977942 -0.03681389856638166 
-1.6798794050446528 -2.3343778745425694 1877 -13.383393811569668 -0.1871359424082742 
-1.6798794050446528 -2.3780111058424307 1765 -13.140295897893866 -0.2430979136758026 
-1.6798794050446528 -2.4216443371422915 1658 -13.016708698362903 -0.12358719953096328 
-1.6798794050446528 -2.465277568442153 1548 -13.098588454148638 0.0818797557857347 
-1.6798794050446528 -2.508910799742014 1441 -13.250585112016333 0.15199665786769542 
-1.6798794050446528 -2.552544031041875 1336 -13.315933373541558 0.06534826152522498 
-1.6362461737447915 -2.552544031041875 1337 -13.287440217068388 -0.028493156473170134 
-1.6362461737447915 -2.5961772623417363 1234 -13.328610091651344 0.04116987458295467 
-1.6362461737447915 -2.639810493641597 1126 -13.219731767209169 -0.10887832444217475 
-1.6362461737447915 -2.6834437249414584 1021 -13.176442012246271 -0.043289754962896436 
-1.6362461737447915 -2.7270769562413193 920 -13.297027410158554 0.12058539791228287 
-1.6362461737447915 -2.7707101875411806 819 -13.428658408005088 0.13163099784653326 
-1.6362461737447915 -2.814343418841042 717 -13.628374151219843 0.19971574321475452 
-1.6362461737447915 -2.8579766501409027 617 -13.96830971885345 0.33993556763360694 
-1.6362461737447915 -2.901609881440764 517 -14.285644464409692 0.3173347455562429 
-1.5926129424449305 -2.901609881440764 518 -14.454000402794968 0.16835593838527518 
-1.5926129424449305 -2.945243112740625 420 -14.642847746773223 0.18884734397825403 
-1.5926129424449305 -2.988876344040486 327 -14.688244136075562 0.04539638930233933 
-1.5926129424449305 -3.032509575340347 229 -14.797526967298309 0.10928283122274549 
-1.5926129424449305 -3.0761428066402083 133 -15.086796118322301 0.28926915102399287 
-1.5926129424449305 -3.1197760379400696 35 -15.413950802743768 0.327154684421468 
-1.5926129424449305 3.119776037940069 11890 -15.625475934044472 0.2115251313007044 
-1.5926129424449305 3.076142806640208 11792 -15.797230460935134 0.17175452689066203 
-1.5926129424449305 3.032509575340347 11698 -16.037028725475764 0.23979826454062814 
-1.5926129424449305 2.9888763440404857 11604 -16.236002356576467 0.19897363110070238 
-1.5926129424449305 2.945243112740625 11504 -16.30037559477019 0.06437323819372444 
-1.5926129424449305 2.9016098814407636 11407 -16.327798584863274 0.027422990093081773 
-1.5926129424449305 2.8579766501409027 11305 -16.332060559356616 0.004261974493342881 
-1.5489797111450694 2.8579766501409027 11306 -16.302388258540017 -0.029672300816600827 
-1.5489797111450694 2.8143434188410414 11207 -16.396165397889895 0.09377713934987944 
-1.505346479845208 2.8143434188410414 11208 -16.441183435420278 0.04501803753038172 
-1.505346479845208 2.77071018754118 11109 -16.48552910966003 0.04434567423975013 
