# colvars, pathstate, free energy, deltaF 
1.1126473981464584 -2.072578486743403 2618  0.0  0.0 
1.1126473981464584 -2.0289452554435417 2741 0.07615362490164243 -0.07615362490164243 
1.0690141668465973 -2.0289452554435417 2740 0.1712473632046114 -0.09509373830296897 
1.0690141668465973 -1.9853120241436806 2867 0.17318192886214748 -0.0019345656575360886 
1.0690141668465973 -1.9416787928438193 2992 0.2063713367595211 -0.033189407897373624 
1.0690141668465973 -1.8980455615439582 3123 0.2972909413792518 -0.09091960461973071 
1.0253809355467363 -1.8980455615439582 3122 0.4896208408050032 -0.19232989942575135 
1.0253809355467363 -1.8544123302440974 3256 0.6387529840501606 -0.14913214324515736 
0.981747704246875 -1.8544123302440974 3255 0.8209322597696859 -0.18217927571952533 
0.9381144729470139 -1.8544123302440974 3254 0.9870363452285054 -0.16610408545881947 
0.9381144729470139 -1.810779098944236 3384 1.0584236321384768 -0.07138728690997148 
0.8944812416471527 -1.810779098944236 3383 1.4666253643985927 -0.40820173226011586 
0.8508480103472916 -1.810779098944236 3382 1.9964188592792427 -0.5297934948806501 
0.8508480103472916 -1.7671458676443748 3515 2.2142361963880397 -0.21781733710879708 
0.8072147790474304 -1.7671458676443748 3514 2.6044807625341813 -0.3902445661461417 
0.7635815477475694 -1.7671458676443748 3513 3.0766718665434785 -0.4721911040092971 
0.7199483164477083 -1.7671458676443748 3512 3.818106366895797 -0.7414345003523186 
0.6763150851478472 -1.7671458676443748 3511 4.639037949226245 -0.8209315823304478 
0.632681853847986 -1.7671458676443748 3510 5.2213768002676675 -0.5823388510414221 
0.589048622548125 -1.7671458676443748 3509 5.621008624809938 -0.3996318245422705 
0.5454153912482639 -1.7671458676443748 3508 5.958647757009823 -0.33763913219988484 
0.5454153912482639 -1.7235126363445137 3646 6.238503416591201 -0.2798556595813781 
0.5017821599484028 -1.7235126363445137 3645 6.5067608022024155 -0.26825738561121465 
0.4581489286485416 -1.7235126363445137 3644 6.749577907001836 -0.2428171047994202 
0.4145156973486806 -1.7235126363445137 3643 7.057078013695021 -0.30750010669318517 
0.4145156973486806 -1.6798794050446528 3785 7.3130110186223645 -0.25593300492734367 
0.3708824660488194 -1.6798794050446528 3784 7.6951950875974555 -0.3821840689750914 
0.3272492347489583 -1.6798794050446528 3783 8.007276204042215 -0.3120811164447599 
0.2836160034490972 -1.6798794050446528 3782 8.280059319891148 -0.27278311584893244 
0.2836160034490972 -1.6362461737447915 3925 8.436493730376952 -0.1564344104858037 
0.23998277214923608 -1.6362461737447915 3924 8.523011947444113 -0.08651821706716048 
0.196349540849375 -1.6362461737447915 3923 8.41665605618104 0.10635589126307286 
0.1527163095495139 -1.6362461737447915 3922 8.348346250245543 0.06830980593549778 
0.10908307824965276 -1.6362461737447915 3921 8.306032496765223 0.04231375348031974 
0.06544984694979167 -1.6362461737447915 3920 8.276040043803961 0.029992452961261795 
0.06544984694979167 -1.5926129424449305 4064 8.30472873286727 -0.028688689063308775 
0.06544984694979167 -1.5489797111450694 4207 8.39609341824658 -0.09136468537930968 
0.021816615649930555 -1.5489797111450694 4206 8.0667664997076 0.3293269185389794 
-0.021816615649930555 -1.5489797111450694 4205 7.67159823282351 0.3951682668840891 
-0.06544984694979167 -1.5489797111450694 4204 7.301138828687889 0.3704594041356209 
-0.06544984694979167 -1.505346479845208 4347 7.172685043175974 0.12845378551191494 
-0.10908307824965278 -1.505346479845208 4346 6.933603388041501 0.23908165513447358 
-0.15271630954951387 -1.505346479845208 4345 6.560102071952768 0.3735013160887329 
-0.15271630954951387 -1.461713248545347 4488 6.420321830645466 0.1397802413073021 
-0.19634954084937498 -1.461713248545347 4487 5.638893371749182 0.781428458896284 
-0.23998277214923608 -1.461713248545347 4486 4.824397528722626 0.8144958430265559 
-0.23998277214923608 -1.418080017245486 4630 4.534679577939628 0.28971795078299784 
-0.2836160034490972 -1.418080017245486 4629 3.9275320603930926 0.6071475175465357 
-0.32724923474895834 -1.418080017245486 4628 3.3458912999175903 0.5816407604755024 
-0.37088246604881947 -1.418080017245486 4627 2.5774357023600785 0.7684555975575117 
-0.4145156973486806 -1.418080017245486 4626 1.6344794737833968 0.9429562285766817 
-0.4145156973486806 -1.3744467859456249 4768 1.3024993518659373 0.3319801219174593 
-0.45814892864854173 -1.3744467859456249 4767 0.36065655389592366 0.9418427979700137 
-0.5017821599484028 -1.3744467859456249 4766 -0.5352046943012798 0.8958612481972035 
-0.5454153912482639 -1.3744467859456249 4765 -1.3920398718936493 0.8568351775923696 
-0.589048622548125 -1.3744467859456249 4764 -2.1874092066083253 0.795369334714676 
-0.6326818538479861 -1.3744467859456249 4763 -3.026083819765383 0.8386746131570578 
-0.6763150851478472 -1.3744467859456249 4762 -4.044519995556607 1.0184361757912237 
-0.7199483164477083 -1.3744467859456249 4761 -5.234259549426369 1.1897395538697622 
-0.7635815477475695 -1.3744467859456249 4760 -6.358846972263268 1.1245874228368988 
-0.8072147790474304 -1.3744467859456249 4759 -7.240376189589614 0.8815292173263456 
