# colvars, pathstate, free energy, deltaF 
-0.9381144729470139 -1.418080017245486 4614 -9.463551720666192 1.106492250504796 
-0.981747704246875 -1.418080017245486 4613 -10.411965954248402 0.9484142335822086 
-1.025380935546736 -1.418080017245486 4612 -11.316065753095742 0.9040997988473407 
-1.0690141668465971 -1.418080017245486 4611 -12.179811973783982 0.86374622068824 
-1.0690141668465971 -1.3744467859456249 4753 -12.579996334345504 0.40018436056152085 
-1.1126473981464582 -1.3744467859456249 4752 -13.25120101222513 0.671204677879625 
-1.1562806294463193 -1.3744467859456249 4751 -13.75796267536769 0.5067616631425609 
-1.1999138607461803 -1.3744467859456249 4750 -14.268638501968775 0.5106758266010858 
-1.2435470920460416 -1.3744467859456249 4749 -14.755038638542556 0.4864001365737812 
-1.2871803233459027 -1.3744467859456249 4748 -15.139925090178581 0.3848864516360249 
-1.3308135546457638 -1.3744467859456249 4747 -15.420792209758364 0.28086711957978383 
-1.3744467859456249 -1.3744467859456249 4746 -15.630377294764887 0.20958508500652398 
-1.418080017245486 -1.3744467859456249 4745 -15.820853664710421 0.19047636994553369 
-1.461713248545347 -1.3744467859456249 4744 -15.988467334905717 0.16761367019529524 
-1.505346479845208 -1.3744467859456249 4743 -16.035391658846027 0.04692432394031142 
-1.5489797111450694 -1.3744467859456249 4742 -15.9250230243884 -0.1103686344576278 
-1.5489797111450694 -1.418080017245486 4600 -15.876190417938805 -0.048832606449595604 
-1.5489797111450694 -1.461713248545347 4456 -15.754043182357982 -0.12214723558082209 
-1.5489797111450694 -1.505346479845208 4313 -15.72640897493599 -0.02763420742199182 
-1.5489797111450694 -1.5489797111450694 4170 -15.718818449873325 -0.007590525062665803 
-1.5489797111450694 -1.5926129424449305 4027 -15.59577596031147 -0.12304248956185554 
-1.5926129424449305 -1.5926129424449305 4026 -15.61858609434503 0.02281013403356164 
-1.5926129424449305 -1.6362461737447915 3882 -15.441853713367678 -0.17673238097735242 
-1.5926129424449305 -1.6798794050446528 3740 -15.189271728942337 -0.25258198442534013 
-1.5926129424449305 -1.7235126363445137 3602 -14.888833738989351 -0.3004379899529856 
-1.5926129424449305 -1.7671458676443748 3466 -14.567124667365208 -0.321709071624144 
-1.5926129424449305 -1.810779098944236 3335 -14.272139057177432 -0.2949856101877761 
-1.5926129424449305 -1.8544123302440974 3204 -14.040582309898687 -0.23155674727874437 
-1.5926129424449305 -1.8980455615439582 3072 -13.882087748741393 -0.15849456115729424 
-1.5926129424449305 -1.9416787928438193 2945 -13.788871509841384 -0.09321623890000902 
-1.5926129424449305 -1.9853120241436806 2819 -13.751506219688748 -0.0373652901526352 
-1.5926129424449305 -2.0289452554435417 2697 -13.709057487142346 -0.04244873254640267 
-1.6362461737447915 -2.0289452554435417 2696 -13.712541779246811 0.0034842921044654007 
-1.6362461737447915 -2.072578486743403 2571 -13.664397683873652 -0.04814409537315977 
-1.6362461737447915 -2.116211718043264 2452 -13.544183331705236 -0.12021435216841522 
-1.6362461737447915 -2.159844949343125 2332 -13.407216026653176 -0.13696730505206095 
-1.6798794050446528 -2.159844949343125 2331 -13.521236840820293 0.11402081416711814 
-1.6798794050446528 -2.203478180642986 2217 -13.485931811819178 -0.03530502900111457 
-1.6798794050446528 -2.2471114119428472 2099 -13.531020732644482 0.04508892082530292 
-1.6798794050446528 -2.2907446432427085 1987 -13.494206834078101 -0.03681389856638166 
-1.7235126363445137 -2.2907446432427085 1986 -13.513298246304405 0.019091412226305053 
-1.7235126363445137 -2.3343778745425694 1876 -13.33740992047752 -0.1758883258268857 
-1.7235126363445137 -2.3780111058424307 1764 -13.079815812628322 -0.2575941078491974 
-1.7235126363445137 -2.4216443371422915 1657 -12.948556989288738 -0.1312588233395841 
-1.7235126363445137 -2.465277568442153 1547 -13.048878252739721 0.10032126345098327 
-1.7235126363445137 -2.508910799742014 1440 -13.19651420530006 0.14763595256033862 
-1.7235126363445137 -2.552544031041875 1335 -13.20067073897222 0.004156533672160348 
-1.6798794050446528 -2.552544031041875 1336 -13.23943797532316 0.03876723635093795 
-1.6362461737447915 -2.552544031041875 1337 -13.21094481884999 -0.028493156473170134 
-1.6362461737447915 -2.5961772623417363 1234 -13.252114693432945 0.04116987458295467 
-1.6362461737447915 -2.639810493641597 1126 -13.14323636899077 -0.10887832444217475 
-1.6362461737447915 -2.6834437249414584 1021 -13.099946614027873 -0.043289754962896436 
-1.6362461737447915 -2.7270769562413193 920 -13.220532011940156 0.12058539791228287 
-1.6362461737447915 -2.7707101875411806 819 -13.35216300978669 0.13163099784653326 
-1.6362461737447915 -2.814343418841042 717 -13.551878753001445 0.19971574321475452 
-1.6362461737447915 -2.8579766501409027 617 -13.891814320635051 0.33993556763360694 
-1.6362461737447915 -2.901609881440764 517 -14.209149066191294 0.3173347455562429 
-1.6362461737447915 -2.945243112740625 419 -14.417084997506285 0.20793593131498986 
-1.5926129424449305 -2.945243112740625 420 -14.55840042321175 0.14131542570546624 
-1.5926129424449305 -2.988876344040486 327 -14.60379681251409 0.04539638930233933 
-1.5926129424449305 -3.032509575340347 229 -14.713079643736837 0.10928283122274549 
-1.5926129424449305 -3.0761428066402083 133 -15.00234879476083 0.28926915102399287 
-1.5926129424449305 -3.1197760379400696 35 -15.329503479182296 0.327154684421468 
-1.5926129424449305 3.119776037940069 11890 -15.541028610483 0.2115251313007044 
-1.5926129424449305 3.076142806640208 11792 -15.712783137373663 0.17175452689066203 
-1.5926129424449305 3.032509575340347 11698 -15.95258140191429 0.23979826454062814 
-1.5926129424449305 2.9888763440404857 11604 -16.151555033014994 0.19897363110070238 
-1.5926129424449305 2.945243112740625 11504 -16.215928271208718 0.06437323819372444 
-1.5926129424449305 2.9016098814407636 11407 -16.2433512613018 0.027422990093081773 
-1.5926129424449305 2.8579766501409027 11305 -16.247613235795143 0.004261974493342881 
-1.5489797111450694 2.8579766501409027 11306 -16.217940934978543 -0.029672300816600827 
-1.5489797111450694 2.8143434188410414 11207 -16.31171807432842 0.09377713934987944 
-1.5489797111450694 2.77071018754118 11108 -16.328016491394493 0.016298417066069947 
-1.505346479845208 2.77071018754118 11109 -16.411327789036473 0.08331129764198222 
