# colvars, pathstate, free energy, deltaF 
-0.8944812416471527 -1.3744467859456249 4757 -8.927645591320225 1.0116851208757975 
-0.9381144729470139 -1.3744467859456249 4756 -10.05669683763599 1.1290512463157647 
-0.981747704246875 -1.3744467859456249 4755 -10.978449860238387 0.9217530226023977 
-1.025380935546736 -1.3744467859456249 4754 -11.835126699408043 0.8566768391696564 
-1.0690141668465971 -1.3744467859456249 4753 -12.708672229341097 0.8735455299330536 
-1.1126473981464582 -1.3744467859456249 4752 -13.379876907220723 0.671204677879625 
-1.1562806294463193 -1.3744467859456249 4751 -13.886638570363283 0.5067616631425609 
-1.1999138607461803 -1.3744467859456249 4750 -14.397314396964369 0.5106758266010858 
-1.2435470920460416 -1.3744467859456249 4749 -14.88371453353815 0.4864001365737812 
-1.2871803233459027 -1.3744467859456249 4748 -15.268600985174174 0.3848864516360249 
-1.3308135546457638 -1.3744467859456249 4747 -15.549468104753958 0.28086711957978383 
-1.3744467859456249 -1.3744467859456249 4746 -15.75905318976048 0.20958508500652398 
-1.418080017245486 -1.3744467859456249 4745 -15.949529559706015 0.19047636994553369 
-1.461713248545347 -1.3744467859456249 4744 -16.11714322990131 0.16761367019529524 
-1.505346479845208 -1.3744467859456249 4743 -16.16406755384162 0.04692432394031142 
-1.505346479845208 -1.418080017245486 4601 -16.070743680585412 -0.09332387325620708 
-1.5489797111450694 -1.418080017245486 4600 -15.989241508243065 -0.08150217234234695 
-1.5489797111450694 -1.461713248545347 4456 -15.867094272662243 -0.12214723558082209 
-1.5489797111450694 -1.505346479845208 4313 -15.839460065240251 -0.02763420742199182 
-1.5489797111450694 -1.5489797111450694 4170 -15.831869540177586 -0.007590525062665803 
-1.5926129424449305 -1.5489797111450694 4169 -15.808657951265097 -0.023211588912488104 
-1.5926129424449305 -1.5926129424449305 4026 -15.7405877248274 -0.068070226437697 
-1.5926129424449305 -1.6362461737447915 3882 -15.563855343850047 -0.17673238097735242 
-1.6362461737447915 -1.6362461737447915 3881 -15.412457572308098 -0.15139777154194964 
-1.6362461737447915 -1.6798794050446528 3739 -15.324593900827663 -0.087863671480435 
-1.6362461737447915 -1.7235126363445137 3601 -15.141700547005943 -0.18289335382172098 
-1.6798794050446528 -1.7235126363445137 3600 -15.02188085190291 -0.11981969510303304 
-1.6798794050446528 -1.7671458676443748 3464 -14.840454404600424 -0.18142644730248636 
-1.6798794050446528 -1.810779098944236 3333 -14.639925397279413 -0.20052900732101073 
-1.6798794050446528 -1.8544123302440974 3202 -14.515665537620375 -0.12425985965903716 
-1.6798794050446528 -1.8980455615439582 3070 -14.39783223804918 -0.11783329957119504 
-1.6362461737447915 -1.8980455615439582 3071 -14.203238520083344 -0.19459371796583555 
-1.6362461737447915 -1.9416787928438193 2944 -14.010935389051497 -0.1923031310318473 
-1.6362461737447915 -1.9853120241436806 2818 -13.876352005708316 -0.13458338334318048 
-1.6362461737447915 -2.0289452554435417 2696 -13.824420796220911 -0.05193120948740536 
-1.6798794050446528 -2.0289452554435417 2695 -13.855744571024676 0.03132377480376534 
-1.6798794050446528 -2.072578486743403 2570 -13.884335852005949 0.028591280981272896 
-1.6798794050446528 -2.116211718043264 2451 -13.800956512520964 -0.08337933948498416 
-1.6798794050446528 -2.159844949343125 2331 -13.64668515120154 -0.15427136131942412 
-1.7235126363445137 -2.159844949343125 2330 -13.63495124714578 -0.011733904055758717 
-1.7235126363445137 -2.203478180642986 2216 -13.591269421151964 -0.043681825993816065 
-1.6798794050446528 -2.203478180642986 2217 -13.610614292664163 0.01934487151219943 
-1.6798794050446528 -2.2471114119428472 2099 -13.655703213489467 0.04508892082530292 
-1.6798794050446528 -2.2907446432427085 1987 -13.618889314923086 -0.03681389856638166 
-1.6362461737447915 -2.2907446432427085 1988 -13.51070522002104 -0.10818409490204656 
-1.6362461737447915 -2.3343778745425694 1878 -13.410404416427692 -0.10030080359334773 
-1.5926129424449305 -2.3343778745425694 1879 -13.259330179695887 -0.15107423673180514 
-1.5926129424449305 -2.3780111058424307 1767 -13.251938266308803 -0.007391913387083943 
-1.6362461737447915 -2.3780111058424307 1766 -13.273323708083954 0.021385441775151087 
-1.6798794050446528 -2.3780111058424307 1765 -13.18923056200215 -0.08409314608180374 
-1.6798794050446528 -2.4216443371422915 1658 -13.065643362471187 -0.12358719953096328 
-1.6798794050446528 -2.465277568442153 1548 -13.147523118256922 0.0818797557857347 
-1.6798794050446528 -2.508910799742014 1441 -13.299519776124617 0.15199665786769542 
-1.6798794050446528 -2.552544031041875 1336 -13.364868037649842 0.06534826152522498 
-1.6798794050446528 -2.5961772623417363 1233 -13.363242306827667 -0.0016257308221751883 
-1.6798794050446528 -2.552544031041875 1336 -13.364868037649842 0.0016257308221746267 
-1.6362461737447915 -2.552544031041875 1337 -13.336374881176672 -0.028493156473170134 
-1.6362461737447915 -2.5961772623417363 1234 -13.377544755759628 0.04116987458295467 
-1.6362461737447915 -2.639810493641597 1126 -13.268666431317452 -0.10887832444217475 
-1.6362461737447915 -2.6834437249414584 1021 -13.225376676354555 -0.043289754962896436 
-1.6362461737447915 -2.7270769562413193 920 -13.345962074266838 0.12058539791228287 
-1.6362461737447915 -2.7707101875411806 819 -13.477593072113372 0.13163099784653326 
-1.6362461737447915 -2.814343418841042 717 -13.677308815328127 0.19971574321475452 
-1.6362461737447915 -2.8579766501409027 617 -14.017244382961733 0.33993556763360694 
-1.6362461737447915 -2.901609881440764 517 -14.334579128517976 0.3173347455562429 
-1.5926129424449305 -2.901609881440764 518 -14.502935066903252 0.16835593838527518 
-1.5926129424449305 -2.945243112740625 420 -14.691782410881506 0.18884734397825403 
-1.5926129424449305 -2.988876344040486 327 -14.737178800183846 0.04539638930233933 
-1.5926129424449305 -3.032509575340347 229 -14.846461631406592 0.10928283122274549 
-1.5926129424449305 -3.0761428066402083 133 -15.135730782430585 0.28926915102399287 
-1.5926129424449305 -3.1197760379400696 35 -15.462885466852052 0.327154684421468 
-1.5926129424449305 3.119776037940069 11890 -15.674410598152756 0.2115251313007044 
-1.5926129424449305 3.076142806640208 11792 -15.846165125043418 0.17175452689066203 
-1.5926129424449305 3.032509575340347 11698 -16.085963389584048 0.23979826454062814 
-1.5489797111450694 3.032509575340347 11699 -16.129063324908884 0.043099935324837725 
-1.5489797111450694 2.9888763440404857 11605 -16.329062460569276 0.19999913566038993 
-1.5489797111450694 2.945243112740625 11505 -16.310716410619012 -0.01834604995026429 
-1.5489797111450694 2.9016098814407636 11408 -16.274446667121193 -0.03626974349781755 
-1.5489797111450694 2.8579766501409027 11306 -16.34939925182927 0.07495258470807449 
-1.5489797111450694 2.8143434188410414 11207 -16.443176391179147 0.09377713934987944 
-1.5489797111450694 2.77071018754118 11108 -16.45947480824522 0.016298417066069947 
-1.505346479845208 2.77071018754118 11109 -16.5427861058872 0.08331129764198222 
