# colvars, pathstate, free energy, deltaF 
1.1126473981464584 -2.072578486743403 2618  0.0  0.0 
1.1126473981464584 -2.0289452554435417 2741 0.07615362490164243 -0.07615362490164243 
1.1126473981464584 -1.9853120241436806 2868 0.16364718877056111 -0.08749356386891867 
1.0690141668465973 -1.9853120241436806 2867 0.17582785855003225 -0.012180669779471144 
1.0690141668465973 -1.9416787928438193 2992 0.20901726644740587 -0.033189407897373624 
1.0690141668465973 -1.8980455615439582 3123 0.29993687106713657 -0.09091960461973071 
1.0253809355467363 -1.8980455615439582 3122 0.4922667704928879 -0.19232989942575135 
1.0253809355467363 -1.8544123302440974 3256 0.6413989137380453 -0.14913214324515736 
0.981747704246875 -1.8544123302440974 3255 0.8235781894575706 -0.18217927571952533 
0.981747704246875 -1.810779098944236 3385 0.8362640839130765 -0.012685894455505985 
0.9381144729470139 -1.810779098944236 3384 1.0528217457104623 -0.2165576617973857 
0.8944812416471527 -1.810779098944236 3383 1.4610234779705782 -0.40820173226011586 
0.8508480103472916 -1.810779098944236 3382 1.9908169728512282 -0.5297934948806501 
0.8072147790474304 -1.810779098944236 3381 2.438255460430906 -0.44743848757967813 
0.7635815477475694 -1.810779098944236 3380 2.90940122638068 -0.4711457659497736 
0.7199483164477083 -1.810779098944236 3379 3.5997468587722765 -0.6903456323915967 
0.6763150851478472 -1.810779098944236 3378 4.335243131733039 -0.7354962729607621 
0.632681853847986 -1.810779098944236 3377 4.899554479529333 -0.5643113477962937 
0.589048622548125 -1.810779098944236 3376 5.348541693650818 -0.44898721412148473 
0.589048622548125 -1.7671458676443748 3509 5.645340552122497 -0.2967988584716793 
0.5454153912482639 -1.7671458676443748 3508 5.982979684322382 -0.33763913219988484 
0.5017821599484028 -1.7671458676443748 3507 6.2898066278918545 -0.30682694356947204 
0.4581489286485416 -1.7671458676443748 3506 6.586993041419122 -0.2971864135272672 
0.4581489286485416 -1.7235126363445137 3644 6.812979253944588 -0.22598621252546616 
0.4145156973486806 -1.7235126363445137 3643 7.120479360637773 -0.30750010669318517 
0.3708824660488194 -1.7235126363445137 3642 7.523351603722667 -0.4028722430848937 
0.3272492347489583 -1.7235126363445137 3641 7.87898302712666 -0.35563142340399223 
0.2836160034490972 -1.7235126363445137 3640 8.175158945238554 -0.29617591811189453 
0.2836160034490972 -1.6798794050446528 3782 8.347537441484102 -0.17237849624554769 
0.23998277214923608 -1.6798794050446528 3781 8.549155421539842 -0.20161798005573964 
0.196349540849375 -1.6798794050446528 3780 8.603413814168146 -0.0542583926283043 
0.196349540849375 -1.6362461737447915 3923 8.480160665090429 0.12325314907771735 
0.1527163095495139 -1.6362461737447915 3922 8.411850859154931 0.06830980593549778 
0.10908307824965276 -1.6362461737447915 3921 8.369537105674612 0.04231375348031974 
0.06544984694979167 -1.6362461737447915 3920 8.33954465271335 0.029992452961261795 
0.06544984694979167 -1.5926129424449305 4064 8.368233341776659 -0.028688689063308775 
0.021816615649930555 -1.5926129424449305 4063 8.254368139473941 0.1138652023027172 
-0.021816615649930555 -1.5926129424449305 4062 8.035078149158071 0.2192899903158704 
-0.021816615649930555 -1.5489797111450694 4205 7.767099666623746 0.2679784825343244 
-0.06544984694979167 -1.5489797111450694 4204 7.396640262488125 0.3704594041356209 
-0.10908307824965278 -1.5489797111450694 4203 7.04456050369037 0.35207975879775516 
-0.15271630954951387 -1.5489797111450694 4202 6.668505784655607 0.3760547190347633 
-0.19634954084937498 -1.5489797111450694 4201 6.22107100098895 0.4474347836666569 
-0.23998277214923608 -1.5489797111450694 4200 5.662854450947422 0.5582165500415274 
-0.2836160034490972 -1.5489797111450694 4199 5.088469985577232 0.5743844653701895 
-0.32724923474895834 -1.5489797111450694 4198 4.564383282807164 0.5240867027700686 
-0.32724923474895834 -1.505346479845208 4341 4.0193898375898325 0.5449934452173315 
-0.37088246604881947 -1.505346479845208 4340 3.4175734430611535 0.6018163945286789 
-0.4145156973486806 -1.505346479845208 4339 2.6585505064133153 0.7590229366478383 
-0.45814892864854173 -1.505346479845208 4338 1.8084915085268904 0.8500589978864247 
-0.5017821599484028 -1.505346479845208 4337 0.9940079608840555 0.8144835476428349 
-0.5017821599484028 -1.461713248545347 4480 0.5130635234339753 0.48094443745008025 
-0.5454153912482639 -1.461713248545347 4479 -0.3172102725941457 0.830273796028121 
-0.5454153912482639 -1.418080017245486 4623 -0.791807741217079 0.4745974686229333 
-0.589048622548125 -1.418080017245486 4622 -1.5168790347510557 0.7250712935339766 
-0.6326818538479861 -1.418080017245486 4621 -2.3312821040381713 0.8144030692871157 
-0.6763150851478472 -1.418080017245486 4620 -3.4648316892505737 1.1335495852124025 
-0.7199483164477083 -1.418080017245486 4619 -4.711622476574362 1.2467907873237885 
-0.7635815477475695 -1.418080017245486 4618 -5.733932859247221 1.0223103826728586 
-0.8072147790474304 -1.418080017245486 4617 -6.5298277882862 0.795894929038979 
-0.8508480103472916 -1.418080017245486 4616 -7.361376865330109 0.8315490770439088 
-0.8944812416471527 -1.418080017245486 4615 -8.417660656162692 1.0562837908325837 
