# colvars, pathstate, free energy, -ln(prob) 
0.7635815477475694 -2.0289452554435417 2733 19.574711036500325 -0.06753644225583955 
0.7635815477475694 -1.9853120241436806 2860 19.507174594244486 0.0675364422558396 
0.7635815477475694 -2.0289452554435417 2733 19.574711036500325 -0.06753644225583955 
0.7199483164477083 -2.0289452554435417 2732 20.139691102367426 -0.5649800658671005 
0.7635815477475694 -2.0289452554435417 2733 19.574711036500325 0.5649800658671005 
0.7635815477475694 -2.072578486743403 2610 19.62317099279791 -0.04845995629758479 
0.7635815477475694 -2.0289452554435417 2733 19.574711036500325 0.0484599562975842 
0.7635815477475694 -2.072578486743403 2610 19.62317099279791 -0.04845995629758479 
0.7199483164477083 -2.072578486743403 2609 20.21832210631678 -0.5951511135188703 
0.6763150851478472 -2.072578486743403 2608 20.999235827828308 -0.7809137215115278 
0.6763150851478472 -2.0289452554435417 2731 20.827931037230787 0.17130479059752057 
0.6763150851478472 -2.072578486743403 2608 20.999235827828308 -0.17130479059752118 
0.632681853847986 -2.072578486743403 2607 21.842410298158175 -0.843174470329867 
0.632681853847986 -2.116211718043264 2481 22.06229523640253 -0.21988493824435507 
0.589048622548125 -2.116211718043264 2480 22.81161003515228 -0.7493147987497508 
0.632681853847986 -2.116211718043264 2481 22.06229523640253 0.7493147987497508 
0.589048622548125 -2.116211718043264 2480 22.81161003515228 -0.7493147987497508 
0.589048622548125 -2.072578486743403 2606 22.56366296011692 0.24794707503536312 
0.589048622548125 -2.116211718043264 2480 22.81161003515228 -0.2479470750353624 
0.5454153912482639 -2.116211718043264 2479 23.44379244853739 -0.6321824133851094 
0.5454153912482639 -2.159844949343125 2360 23.814131223868124 -0.3703387753307335 
0.5454153912482639 -2.116211718043264 2479 23.44379244853739 0.37033877533073295 
0.5017821599484028 -2.116211718043264 2478 24.01816873621288 -0.5743762876754879 
0.5454153912482639 -2.116211718043264 2479 23.44379244853739 0.5743762876754879 
0.589048622548125 -2.116211718043264 2480 22.81161003515228 0.6321824133851095 
0.5454153912482639 -2.116211718043264 2479 23.44379244853739 -0.6321824133851094 
0.5454153912482639 -2.072578486743403 2605 23.139711524675096 0.30408092386229457 
0.5454153912482639 -2.0289452554435417 2728 22.834015072963428 0.305696451711668 
0.5017821599484028 -2.0289452554435417 2727 23.437444260930203 -0.6034291879667747 
0.4581489286485416 -2.0289452554435417 2726 24.140590904422936 -0.7031466434927331 
0.4581489286485416 -2.072578486743403 2603 24.406115691426486 -0.26552478700354987 
0.5017821599484028 -2.072578486743403 2604 23.71165732043202 0.6944583709944644 
0.4581489286485416 -2.072578486743403 2603 24.406115691426486 -0.6944583709944646 
0.4581489286485416 -2.0289452554435417 2726 24.140590904422936 0.26552478700354926 
0.5017821599484028 -2.0289452554435417 2727 23.437444260930203 0.703146643492733 
0.5017821599484028 -1.9853120241436806 2854 23.153533568321993 0.2839106926082096 
0.5017821599484028 -1.9416787928438193 2979 22.863480451531114 0.2900531167908792 
0.5454153912482639 -1.9416787928438193 2980 22.310749175009253 0.552731276521861 
0.5454153912482639 -1.8980455615439582 3111 22.267345675692564 0.043403499316688986 
0.589048622548125 -1.8980455615439582 3112 21.857283814550858 0.41006186114170623 
0.5454153912482639 -1.8980455615439582 3111 22.267345675692564 -0.41006186114170606 
0.5454153912482639 -1.8544123302440974 3245 22.38551467143983 -0.11816899574726457 
0.5454153912482639 -1.810779098944236 3375 22.582736410363577 -0.19722173892374814 
0.5017821599484028 -1.810779098944236 3374 22.883267465373216 -0.30053105500963884 
0.5454153912482639 -1.810779098944236 3375 22.582736410363577 0.300531055009639 
0.5017821599484028 -1.810779098944236 3374 22.883267465373216 -0.30053105500963884 
0.4581489286485416 -1.810779098944236 3373 23.236031688427524 -0.3527642230543081 
0.4581489286485416 -1.7671458676443748 3506 23.48709687187483 -0.2510651834473061 
0.4581489286485416 -1.810779098944236 3373 23.236031688427524 0.2510651834473056 
0.4581489286485416 -1.7671458676443748 3506 23.48709687187483 -0.2510651834473061 
0.4581489286485416 -1.7235126363445137 3644 23.729381450990623 -0.24228457911579324 
0.4581489286485416 -1.7671458676443748 3506 23.48709687187483 0.24228457911579332 
0.4145156973486806 -1.7671458676443748 3505 23.865451489762293 -0.37835461788746366 
0.4145156973486806 -1.7235126363445137 3643 24.015377897002345 -0.1499264072400521 
0.4581489286485416 -1.7235126363445137 3644 23.729381450990623 0.2859964460117227 
0.4145156973486806 -1.7235126363445137 3643 24.015377897002345 -0.28599644601172236 
0.3708824660488194 -1.7235126363445137 3642 24.400445196633378 -0.3850672996310324 
0.3708824660488194 -1.6798794050446528 3784 24.666330986783166 -0.26588579014978786 
0.3272492347489583 -1.6798794050446528 3783 24.970329734770843 -0.30399874798767723 
0.2836160034490972 -1.6798794050446528 3782 25.245907264798458 -0.27557753002761487 
0.2836160034490972 -1.7235126363445137 3640 25.057177041502477 0.18873022329598083 
0.2836160034490972 -1.6798794050446528 3782 25.245907264798458 -0.18873022329598005 
0.23998277214923608 -1.6798794050446528 3781 25.425843398851914 -0.17993613405345601 
0.23998277214923608 -1.6362461737447915 3924 25.501591735665784 -0.07574833681387036 
0.196349540849375 -1.6362461737447915 3923 25.380817077488473 0.12077465817731085 
0.196349540849375 -1.6798794050446528 3780 25.466165204266954 -0.0853481267784811 
0.196349540849375 -1.6362461737447915 3923 25.380817077488473 0.08534812677848053 
0.1527163095495139 -1.6362461737447915 3922 25.29357849740134 0.08723858008713137 
0.1527163095495139 -1.5926129424449305 4066 25.376337001705476 -0.08275850430413449 
0.1527163095495139 -1.5489797111450694 4209 25.695419588084366 -0.3190825863788902 
0.1527163095495139 -1.505346479845208 4352 26.049513215445916 -0.35409362736155037 
0.10908307824965276 -1.505346479845208 4351 25.696103565189333 0.3534096502565837 
0.10908307824965276 -1.5489797111450694 4208 25.52120213685901 0.1749014283303222 
0.06544984694979167 -1.5489797111450694 4207 25.27705424382216 0.24414789303684972 
0.021816615649930555 -1.5489797111450694 4206 24.972703674847025 0.3043505689751349 
-0.021816615649930555 -1.5489797111450694 4205 24.592970352161398 0.37973332268562743 
-0.021816615649930555 -1.505346479845208 4348 24.358609014781365 0.23436133738003276 
-0.021816615649930555 -1.5489797111450694 4205 24.592970352161398 -0.23436133738003334 
-0.06544984694979167 -1.5489797111450694 4204 24.22970057181921 0.3632697803421862 
-0.06544984694979167 -1.505346479845208 4347 24.099032233267142 0.13066833855206966 
-0.06544984694979167 -1.461713248545347 4490 24.143748360191445 -0.044716126924303205 
-0.021816615649930555 -1.461713248545347 4491 24.35996406043889 -0.21621570024744594 
-0.021816615649930555 -1.418080017245486 4635 24.59624844998164 -0.2362843895427495 
0.021816615649930555 -1.418080017245486 4636 24.999745156147682 -0.4034967061660417 
0.021816615649930555 -1.3744467859456249 4778 25.46946301556328 -0.46971785941559924 
-0.021816615649930555 -1.3744467859456249 4777 25.019861606285644 0.44960140927763703 
-0.021816615649930555 -1.3308135546457638 4917 25.410565740888828 -0.3907041346031831 
-0.06544984694979167 -1.3308135546457638 4916 24.744360207602305 0.6662055332865222 
-0.06544984694979167 -1.2871803233459027 5054 25.033587073500886 -0.28922686589858043 
-0.06544984694979167 -1.3308135546457638 4916 24.744360207602305 0.28922686589858065 
-0.06544984694979167 -1.3744467859456249 4776 24.53115815201237 0.21320205558993532 
-0.06544984694979167 -1.418080017245486 4634 24.287175547542674 0.24398260446969652 
-0.06544984694979167 -1.461713248545347 4490 24.143748360191445 0.14342718735122878 
-0.10908307824965278 -1.461713248545347 4489 23.811793126834097 0.33195523335734833 
-0.15271630954951387 -1.461713248545347 4488 23.260218989091605 0.5515741377424916 
-0.19634954084937498 -1.461713248545347 4487 22.491359175000294 0.7688598140913108 
-0.19634954084937498 -1.505346479845208 4344 22.832177838058374 -0.34081866305808006 
-0.23998277214923608 -1.505346479845208 4343 22.121838722864737 0.7103391151936371 
-0.23998277214923608 -1.461713248545347 4486 21.714363114579903 0.4074756082848339 
-0.23998277214923608 -1.505346479845208 4343 22.121838722864737 -0.4074756082848338 
-0.23998277214923608 -1.461713248545347 4486 21.714363114579903 0.4074756082848339 
-0.2836160034490972 -1.461713248545347 4485 21.066682218085095 0.6476808964948084 
-0.32724923474895834 -1.461713248545347 4484 20.511939640474758 0.5547425776103374 
-0.37088246604881947 -1.461713248545347 4483 19.820282748685486 0.6916568917892718 
-0.4145156973486806 -1.461713248545347 4482 18.970142766980388 0.8501399817050981 
-0.45814892864854173 -1.461713248545347 4481 18.0846833244255 0.8854594425548861 
-0.45814892864854173 -1.505346479845208 4338 18.55857723403976 -0.4738939096142581 
-0.45814892864854173 -1.461713248545347 4481 18.0846833244255 0.4738939096142581 
-0.5017821599484028 -1.461713248545347 4480 17.226444199353622 0.8582391250718793 
-0.5017821599484028 -1.418080017245486 4624 16.742528324201693 0.48391587515192935 
-0.5454153912482639 -1.418080017245486 4623 15.928637899735568 0.8138904244661251 
-0.5454153912482639 -1.3744467859456249 4765 15.573059304979703 0.35557859475586545 
-0.5454153912482639 -1.418080017245486 4623 15.928637899735568 -0.35557859475586545 
-0.589048622548125 -1.418080017245486 4622 15.216825970263793 0.7118119294717751 
-0.589048622548125 -1.3744467859456249 4764 14.766731755295556 0.45009421496823704 
-0.6326818538479861 -1.3744467859456249 4763 13.905175635142445 0.8615561201531107 
-0.6326818538479861 -1.3308135546457638 4903 13.294721110671297 0.6104545244711481 
-0.6763150851478472 -1.3308135546457638 4902 12.31610088426701 0.9786202264042867 
-0.7199483164477083 -1.3308135546457638 4901 11.261104203064649 1.0549966812023612 
-0.7199483164477083 -1.2871803233459027 5039 10.881586528795408 0.3795176742692414 
-0.7635815477475695 -1.2871803233459027 5038 9.919350690412493 0.9622358383829147 
-0.7635815477475695 -1.3308135546457638 4900 10.185279577893803 -0.2659288874813104 
-0.7635815477475695 -1.2871803233459027 5038 9.919350690412493 0.2659288874813105 
-0.7635815477475695 -1.3308135546457638 4900 10.185279577893803 -0.2659288874813104 
-0.8072147790474304 -1.3308135546457638 4899 9.2657303537099 0.9195492241839036 
-0.8072147790474304 -1.2871803233459027 5037 8.997749467345576 0.2679808863643239 
-0.8072147790474304 -1.2435470920460416 5176 8.71128431605895 0.2864651512866257 
-0.8072147790474304 -1.1999138607461803 5311 8.292651776122856 0.4186325399360944 
-0.8072147790474304 -1.1562806294463193 5447 8.06847039241392 0.22418138370893645 
-0.8508480103472916 -1.1562806294463193 5446 7.033363478580208 1.0351069138337115 
-0.8944812416471527 -1.1562806294463193 5445 6.1097878926199085 0.9235755859602994 
-0.9381144729470139 -1.1562806294463193 5444 5.248882732476387 0.8609051601435213 
-0.981747704246875 -1.1562806294463193 5443 4.393763094117486 0.855119638358901 
-1.025380935546736 -1.1562806294463193 5442 3.6081904794272224 0.7855726146902637 
-1.0690141668465971 -1.1562806294463193 5441 2.84989344941086 0.7582970300163625 
-1.0690141668465971 -1.1999138607461803 5305 3.2049120169135947 -0.35501856750273475 
-1.0690141668465971 -1.2435470920460416 5170 3.554074416444635 -0.3491623995310408 
-1.1126473981464582 -1.2435470920460416 5169 2.827196197077785 0.7268782193668502 
-1.0690141668465971 -1.2435470920460416 5170 3.554074416444635 -0.7268782193668502 
-1.025380935546736 -1.2435470920460416 5171 4.220253125953289 -0.6661787095086539 
-1.0690141668465971 -1.2435470920460416 5170 3.554074416444635 0.666178709508654 
-1.0690141668465971 -1.2871803233459027 5031 3.6839099671687703 -0.12983555072413505 
-1.0690141668465971 -1.2435470920460416 5170 3.554074416444635 0.1298355507241352 
-1.0690141668465971 -1.2871803233459027 5031 3.6839099671687703 -0.12983555072413505 
-1.1126473981464582 -1.2871803233459027 5030 3.0714999322301653 0.612410034938605 
-1.1126473981464582 -1.3308135546457638 4892 3.2505523213129 -0.17905238908273485 
-1.1126473981464582 -1.3744467859456249 4752 3.486282788127684 -0.2357304668147839 
-1.1562806294463193 -1.3744467859456249 4751 2.9958605737251602 0.4904222144025239 
-1.1562806294463193 -1.418080017245486 4609 3.2570898909323507 -0.26122931720719045 
-1.1126473981464582 -1.418080017245486 4610 3.8513359137482785 -0.5942460228159279 
-1.1562806294463193 -1.418080017245486 4609 3.2570898909323507 0.5942460228159279 
-1.1999138607461803 -1.418080017245486 4608 2.7418410580270676 0.5152488329052832 
-1.1999138607461803 -1.461713248545347 4464 3.292947497990722 -0.5511064399636543 
-1.1999138607461803 -1.418080017245486 4608 2.7418410580270676 0.5511064399636543 
-1.1999138607461803 -1.3744467859456249 4750 2.482938157573457 0.2589029004536108 
-1.1562806294463193 -1.3744467859456249 4751 2.9958605737251602 -0.5129224161517034 
-1.1999138607461803 -1.3744467859456249 4750 2.482938157573457 0.5129224161517035 
-1.2435470920460416 -1.3744467859456249 4749 1.993217991317794 0.48972016625566245 
-1.2435470920460416 -1.418080017245486 4607 2.3414485167395087 -0.34823052542171457 
-1.2435470920460416 -1.461713248545347 4463 2.9022102310404616 -0.5607617143009529 
-1.2435470920460416 -1.505346479845208 4320 3.236518800531763 -0.3343085694913012 
-1.2435470920460416 -1.5489797111450694 4177 3.3909262563661855 -0.15440745583442295 
-1.2871803233459027 -1.5489797111450694 4176 2.723532478889068 0.6673937774771175 
-1.3308135546457638 -1.5489797111450694 4175 2.169780021423543 0.5537524574655248 
-1.3744467859456249 -1.5489797111450694 4174 1.8034341729393495 0.36634584848419377 
-1.418080017245486 -1.5489797111450694 4173 1.5529197518706535 0.2505144210686961 
-1.461713248545347 -1.5489797111450694 4172 1.4209710193706648 0.13194873249998867 
-1.505346479845208 -1.5489797111450694 4171 1.2598501586225732 0.16112086074809168 
-1.505346479845208 -1.5926129424449305 4028 1.4366278046502454 -0.17677764602767215 
-1.5489797111450694 -1.5926129424449305 4027 1.182874153801373 0.2537536508488722 
-1.5489797111450694 -1.5489797111450694 4170 1.0643223916606628 0.11855176214071021 
-1.5926129424449305 -1.5489797111450694 4169 1.0888467423768726 -0.024524350716209786 
-1.5926129424449305 -1.5926129424449305 4026 1.1426677796078266 -0.053821037230953946 
-1.5926129424449305 -1.6362461737447915 3882 1.316107241309876 -0.17343946170204927 
-1.5926129424449305 -1.6798794050446528 3740 1.5768753871064 -0.26076814579652435 
-1.5489797111450694 -1.6798794050446528 3741 1.8275494136120147 -0.2506740265056146 
-1.5926129424449305 -1.6798794050446528 3740 1.5768753871064 0.2506740265056147 
-1.5926129424449305 -1.7235126363445137 3602 1.879734080373498 -0.30285869326709763 
-1.5926129424449305 -1.6798794050446528 3740 1.5768753871064 0.30285869326709847 
-1.5926129424449305 -1.7235126363445137 3602 1.879734080373498 -0.30285869326709763 
-1.5926129424449305 -1.7671458676443748 3466 2.2095915501845274 -0.3298574698110292 
-1.6362461737447915 -1.7671458676443748 3465 2.0565855976528473 0.1530059525316801 
-1.6798794050446528 -1.7671458676443748 3464 2.0745905565253717 -0.01800495887252467 
-1.7235126363445137 -1.7671458676443748 3463 2.250494473951893 -0.17590391742652095 
-1.6798794050446528 -1.7671458676443748 3464 2.0745905565253717 0.17590391742652173 
-1.6798794050446528 -1.810779098944236 3333 2.2698406160343323 -0.19525005950896088 
-1.6798794050446528 -1.8544123302440974 3202 2.3800685552812966 -0.11022793924696453 
-1.6798794050446528 -1.8980455615439582 3070 2.4831916624311345 -0.10312310714983758 
-1.6362461737447915 -1.8980455615439582 3071 2.668419231105384 -0.18522756867424955 
-1.6362461737447915 -1.8544123302440974 3203 2.513376836239195 0.15504239486618937 
-1.6362461737447915 -1.810779098944236 3334 2.327269177097258 0.18610765914193655 
-1.6362461737447915 -1.8544123302440974 3203 2.513376836239195 -0.18610765914193714 
-1.6798794050446528 -1.8544123302440974 3202 2.3800685552812966 0.13330828095789796 
-1.6798794050446528 -1.8980455615439582 3070 2.4831916624311345 -0.10312310714983758 
-1.6362461737447915 -1.8980455615439582 3071 2.668419231105384 -0.18522756867424955 
-1.5926129424449305 -1.8980455615439582 3072 2.8692226136924734 -0.20080338258708957 
-1.5926129424449305 -1.9416787928438193 2945 2.968275985095145 -0.0990533714026713 
-1.5926129424449305 -1.9853120241436806 2819 3.0198793968213256 -0.05160341172618104 
-1.6362461737447915 -1.9853120241436806 2818 2.9983963586778954 0.021483038143430163 
-1.6362461737447915 -2.0289452554435417 2696 3.0634720903945185 -0.06507573171662301 
-1.6798794050446528 -2.0289452554435417 2695 3.0310071240161305 0.03246496637838774 
-1.6798794050446528 -1.9853120241436806 2817 2.93377253816009 0.09723458585604043 
-1.7235126363445137 -1.9853120241436806 2816 2.8789117629966565 0.05486077516343396 
-1.7235126363445137 -2.0289452554435417 2694 3.0053060403039704 -0.12639427730731387 
-1.7235126363445137 -2.072578486743403 2569 2.9948588080438294 0.010447232260140714 
-1.7671458676443748 -2.072578486743403 2568 3.2380551821232992 -0.24319637407946976 
-1.810779098944236 -2.072578486743403 2567 3.5095120438204757 -0.2714568616971768 
-1.810779098944236 -2.116211718043264 2448 3.622946018155174 -0.11343397433469801 
-1.7671458676443748 -2.116211718043264 2449 3.3929697161171823 0.2299763020379914 
-1.810779098944236 -2.116211718043264 2448 3.622946018155174 -0.229976302037992 
-1.810779098944236 -2.072578486743403 2567 3.5095120438204757 0.11343397433469876 
-1.8544123302440974 -2.072578486743403 2566 3.632889982876671 -0.12337793905619582 
-1.8544123302440974 -2.0289452554435417 2691 3.6693122730695937 -0.03642229019292281 
-1.8544123302440974 -1.9853120241436806 2813 3.7414113049756756 -0.07209903190608184 
-1.8544123302440974 -2.0289452554435417 2691 3.6693122730695937 0.07209903190608197 
-1.8980455615439582 -2.0289452554435417 2690 3.906596361684987 -0.2372840886153927 
-1.8980455615439582 -2.072578486743403 2565 3.8509876434768797 0.0556087182081068 
-1.8544123302440974 -2.072578486743403 2566 3.632889982876671 0.2180976606002089 
-1.8544123302440974 -2.116211718043264 2447 3.702841773442607 -0.06995179056593553 
-1.8544123302440974 -2.159844949343125 2327 3.795989020748468 -0.09314724730586105 
-1.8544123302440974 -2.203478180642986 2213 3.8866766106862207 -0.09068758993775246 
-1.8980455615439582 -2.203478180642986 2212 4.073164685322622 -0.18648807463640088 
-1.8980455615439582 -2.159844949343125 2326 3.9480288162862407 0.1251358690363817 
-1.8980455615439582 -2.203478180642986 2212 4.073164685322622 -0.12513586903638088 
-1.8980455615439582 -2.159844949343125 2326 3.9480288162862407 0.1251358690363817 
-1.9416787928438193 -2.159844949343125 2325 4.251342315891022 -0.30331349960478127 
-1.9416787928438193 -2.203478180642986 2211 4.300117305414358 -0.048774989523335636 
-1.9853120241436806 -2.203478180642986 2210 4.605379524279329 -0.3052622188649717 
-1.9416787928438193 -2.203478180642986 2211 4.300117305414358 0.30526221886497107 
-1.9416787928438193 -2.2471114119428472 2093 4.2680223885927 0.03209491682165815 
-1.8980455615439582 -2.2471114119428472 2094 4.203111276912298 0.06491111168040137 
-1.8980455615439582 -2.2907446432427085 1982 4.356384623697824 -0.15327334678552637 
-1.9416787928438193 -2.2907446432427085 1981 4.3076884384439476 0.048696185253876804 
-1.9853120241436806 -2.2907446432427085 1980 4.4046247954433895 -0.0969363569994422 
-2.0289452554435417 -2.2907446432427085 1979 4.799599858599523 -0.39497506315613323 
-2.0289452554435417 -2.3343778745425694 1869 4.9663760433114 -0.166776184711877 
-2.0289452554435417 -2.3780111058424307 1757 5.194616931133672 -0.22824088782227245 
-1.9853120241436806 -2.3780111058424307 1758 4.861598459223553 0.3330184719101191 
-1.9416787928438193 -2.3780111058424307 1759 4.661274249127897 0.2003242100956563 
-1.8980455615439582 -2.3780111058424307 1760 4.517484897411743 0.143789351716154 
-1.8544123302440974 -2.3780111058424307 1761 4.292016467146911 0.22546843026483238 
-1.8544123302440974 -2.4216443371422915 1654 4.280965338574448 0.011051128572463436 
-1.810779098944236 -2.4216443371422915 1655 4.090984763330501 0.18998057524394665 
-1.7671458676443748 -2.4216443371422915 1656 3.911637103741995 0.17934765958850568 
-1.7235126363445137 -2.4216443371422915 1657 3.8770900988067347 0.034547004935260146 
-1.6798794050446528 -2.4216443371422915 1658 3.897302076140393 -0.020211977333657826 
-1.7235126363445137 -2.4216443371422915 1657 3.8770900988067347 0.020211977333658593 
-1.7235126363445137 -2.465277568442153 1547 3.778574002365335 0.09851609644139951 
-1.7235126363445137 -2.508910799742014 1440 3.629216263047528 0.1493577393178064 
-1.6798794050446528 -2.508910799742014 1441 3.6592736701097457 -0.030057407062217097 
-1.6798794050446528 -2.552544031041875 1336 3.6050111213919376 0.0542625487178085 
-1.6362461737447915 -2.552544031041875 1337 3.6375929881949323 -0.03258186680299496 
-1.6362461737447915 -2.5961772623417363 1234 3.602726279205782 0.034866708989149835 
-1.6362461737447915 -2.639810493641597 1126 3.7111149443130667 -0.10838866510728412 
-1.6362461737447915 -2.6834437249414584 1021 3.7574763140362086 -0.046361369723142254 
-1.5926129424449305 -2.6834437249414584 1022 3.778926631070517 -0.02145031703430827 
-1.5489797111450694 -2.6834437249414584 1023 3.794468748712306 -0.015542117641789095 
-1.5489797111450694 -2.7270769562413193 922 3.584044941543573 0.2104238071687336 
-1.5489797111450694 -2.7707101875411806 821 3.5136266414996915 0.07041830004388111 
-1.5926129424449305 -2.7707101875411806 820 3.475348927534275 0.0382777139654165 
-1.5926129424449305 -2.814343418841042 718 3.2838129101145084 0.19153601741976636 
-1.5926129424449305 -2.8579766501409027 618 2.855346239051787 0.4284666710627216 
-1.5489797111450694 -2.8579766501409027 619 2.9197660168569035 -0.06441977780511624 
-1.5489797111450694 -2.901609881440764 519 2.4933612185815095 0.42640479827539374 
-1.5489797111450694 -2.945243112740625 421 2.3047218849401507 0.18863933364135912 
-1.5489797111450694 -2.988876344040486 328 2.2424066858267664 0.06231519911338407 
-1.5489797111450694 -3.032509575340347 230 2.0745081443992355 0.1678985414275313 
-1.5926129424449305 -3.032509575340347 229 2.098093479744046 -0.0235853353448103 
-1.5926129424449305 -3.0761428066402083 133 1.7896167360593893 0.3084767436846562 
-1.5926129424449305 -3.1197760379400696 35 1.4511038407455736 0.3385128953138154 
-1.5489797111450694 -3.1197760379400696 36 1.4349152174475903 0.01618862329798337 
-1.5489797111450694 3.119776037940069 11891 1.2820730750666598 0.15284214238093077 
-1.5926129424449305 3.119776037940069 11890 1.2418813915740696 0.04019168349259022 
-1.5926129424449305 3.076142806640208 11792 1.0849383355386992 0.1569430560353701 
-1.5489797111450694 3.076142806640208 11793 1.1047847272113365 -0.019846391672637183 
-1.505346479845208 3.076142806640208 11794 1.0897050523796568 0.015079674831679457 
-1.505346479845208 3.032509575340347 11700 0.7802626531307579 0.3094423992488992 
-1.505346479845208 2.9888763440404857 11606 0.6377205395790481 0.14254211355170956 
-1.505346479845208 2.945243112740625 11506 0.6882886006013526 -0.05056806102230411 
-1.5489797111450694 2.945243112740625 11505 0.6142781012992369 0.0740104993021154 
-1.5489797111450694 2.9016098814407636 11408 0.6428982900927118 -0.02862018879347523 
-1.505346479845208 2.9016098814407636 11409 0.6848158536048645 -0.04191756351215299 
-1.505346479845208 2.8579766501409027 11307 0.54682012919121 0.13799572441365485 
-1.5489797111450694 2.8579766501409027 11306 0.5498067750125603 -0.0029866458213505006 
-1.5489797111450694 2.8143434188410414 11207 0.4458404486902271 0.10396632632233288 
-1.505346479845208 2.8143434188410414 11208 0.4069467515159467 0.038893697174280095 
-1.505346479845208 2.77071018754118 11109 0.36501839642929523 0.04192835508665121 
