# colvars, pathstate, free energy, deltaF 
-0.981747704246875 -1.5489797111450694 4183 7.779857305894868 -0.9219938986714598 
-0.9381144729470139 -1.5489797111450694 4184 8.74872100818836 -0.9688637022934931 
-0.8944812416471527 -1.5489797111450694 4185 9.624749951647056 -0.8760289434586968 
-0.8508480103472916 -1.5489797111450694 4186 10.591764752626586 -0.9670148009795297 
-0.8072147790474304 -1.5489797111450694 4187 11.740579055845835 -1.1488143032192466 
-0.7635815477475695 -1.5489797111450694 4188 12.884652597016322 -1.1440735411704872 
-0.7199483164477083 -1.5489797111450694 4189 13.828105771447374 -0.9434531744310515 
-0.6763150851478472 -1.5489797111450694 4190 14.830441165136044 -1.0023353936886683 
-0.6326818538479861 -1.5489797111450694 4191 15.811488780426124 -0.981047615290079 
-0.589048622548125 -1.5489797111450694 4192 16.566252787699536 -0.7547640072734136 
-0.5454153912482639 -1.5489797111450694 4193 17.300551064651767 -0.7342982769522316 
-0.5017821599484028 -1.5489797111450694 4194 18.129409942132238 -0.8288588774804719 
-0.45814892864854173 -1.5489797111450694 4195 19.03685400962268 -0.9074440674904425 
-0.4145156973486806 -1.5489797111450694 4196 19.970837074200933 -0.9339830645782529 
-0.37088246604881947 -1.5489797111450694 4197 20.82200794304283 -0.851170868841896 
-0.32724923474895834 -1.5489797111450694 4198 21.41586449768637 -0.593856554643541 
-0.2836160034490972 -1.5489797111450694 4199 21.87147372928753 -0.4556092316011582 
-0.2836160034490972 -1.5926129424449305 4056 22.446104237369052 -0.5746305080815239 
-0.23998277214923608 -1.5926129424449305 4057 22.7953131309765 -0.34920889360744595 
-0.19634954084937498 -1.5926129424449305 4058 23.227776312471015 -0.4324631814945166 
-0.15271630954951387 -1.5926129424449305 4059 23.63343329128139 -0.40565697881037216 
-0.10908307824965278 -1.5926129424449305 4060 24.03732960989697 -0.40389631861558384 
-0.06544984694979167 -1.5926129424449305 4061 24.47882101571954 -0.44149140582256635 
-0.021816615649930555 -1.5926129424449305 4062 24.869633569928848 -0.3908125542093094 
0.021816615649930555 -1.5926129424449305 4063 25.102449444657186 -0.23281587472833848 
0.06544984694979167 -1.5926129424449305 4064 25.18005555083045 -0.07760610617326395 
0.06544984694979167 -1.6362461737447915 3920 25.188935208028184 -0.008879657197735109 
0.10908307824965276 -1.6362461737447915 3921 25.23608176133885 -0.047146553310665786 
0.1527163095495139 -1.6362461737447915 3922 25.29357849740134 -0.057496736062491685 
0.196349540849375 -1.6362461737447915 3923 25.380817077488473 -0.08723858008713323 
0.196349540849375 -1.6798794050446528 3780 25.466165204266954 -0.08534812677848162 
0.23998277214923608 -1.6798794050446528 3781 25.425843398851914 0.0403218054150401 
0.2836160034490972 -1.6798794050446528 3782 25.245907264798458 0.17993613405345585 
0.3272492347489583 -1.6798794050446528 3783 24.970329734770843 0.27557753002761465 
0.3708824660488194 -1.6798794050446528 3784 24.666330986783166 0.3039987479876778 
0.4145156973486806 -1.6798794050446528 3785 24.291946242120368 0.37438474466279864 
0.4581489286485416 -1.6798794050446528 3786 23.949111361390557 0.34283488072981 
0.5017821599484028 -1.6798794050446528 3787 23.646763906452414 0.3023474549381427 
0.5454153912482639 -1.6798794050446528 3788 23.4052893643694 0.24147454208301447 
0.589048622548125 -1.6798794050446528 3789 23.161730397285904 0.243558967083495 
0.632681853847986 -1.6798794050446528 3790 22.787270410675823 0.37445998661008056 
0.6763150851478472 -1.6798794050446528 3791 22.318445356165554 0.4688250545102698 
0.7199483164477083 -1.6798794050446528 3792 21.74422616405674 0.5742191921088124 
0.7635815477475694 -1.6798794050446528 3793 21.091857304230874 0.6523688598258662 
0.8072147790474304 -1.6798794050446528 3794 20.355586611966373 0.736270692264501 
0.8508480103472916 -1.6798794050446528 3795 19.69533359895621 0.6602530130101631 
0.8944812416471527 -1.6798794050446528 3796 19.26443803820314 0.4308955607530721 
0.9381144729470139 -1.6798794050446528 3797 18.835284941885508 0.4291530963176309 
0.981747704246875 -1.6798794050446528 3798 18.44264438529962 0.3926405565858886 
0.981747704246875 -1.7235126363445137 3656 18.079856292224534 0.3627880930750851 
0.981747704246875 -1.7671458676443748 3518 17.85326984072252 0.22658645150201556 
1.0253809355467363 -1.7671458676443748 3519 17.653443908864784 0.199825931857735 
1.0253809355467363 -1.810779098944236 3386 17.57895309446403 0.07449081440075417 
1.0253809355467363 -1.8544123302440974 3256 17.505478087844438 0.07347500661959253 
1.0253809355467363 -1.8980455615439582 3122 17.315051740142717 0.19042634770172007 
1.0690141668465973 -1.8980455615439582 3123 17.11940846671271 0.19564327343000784 
1.0690141668465973 -1.9416787928438193 2992 17.031307137945884 0.08810132876682526 
1.0690141668465973 -1.9853120241436806 2867 16.98827500879636 0.04303212914952352 
1.1126473981464584 -1.9853120241436806 2868 16.963307130486978 0.02496787830938269 
1.1126473981464584 -2.0289452554435417 2741 16.907016562996127 0.056290567490851325 
1.1126473981464584 -2.072578486743403 2618 16.84814623475454 0.05887032824158595 
