 
    0.1885    -1.0053  -134.6670  -134.6670
    0.1885    -0.9425  -136.0364  -136.0364
    0.1885    -0.8796  -137.2530  -137.2530
    0.1885    -0.8168  -138.4055  -138.4055
    0.1885    -0.7540  -139.5684  -139.5684
    0.1885    -0.6911  -140.7763  -140.7763
    0.1885    -0.6283  -142.0146  -142.0146
    0.1885    -0.5655  -143.2261  -143.2261
    0.1885    -0.5027  -144.3305  -144.3305
    0.1885    -0.4398  -145.2466  -145.2466
    0.1885    -0.3770  -145.9144  -145.9144
    0.1885    -0.3142  -146.3095  -146.3095
    0.1885    -0.2513  -146.4496  -146.4496
    0.1885    -0.1885  -146.3870  -146.3870
    0.1885    -0.1257  -146.1901  -146.1901
    0.1885    -0.0628  -145.9157  -145.9157
    0.1885     0.0000  -145.5847  -145.5847
    0.1885     0.0628  -145.1736  -145.1736
    0.1885     0.1257  -144.6274  -144.6274
    0.1885     0.1885  -143.8913  -143.8913
    0.1885     0.2513  -142.9449  -142.9449
    0.1885     0.3142  -141.8226  -141.8226
    0.1885     0.3770  -140.6087  -140.6087
    0.1885     0.4398  -139.4099  -139.4099
    0.1885     0.5027  -138.3194  -138.3194
    0.1885     0.5655  -137.3868  -137.3868
    0.1885     0.6283  -136.6074  -136.6074
    0.1885     0.6911  -135.9323  -135.9323
    0.1885     0.7540  -135.2926  -135.2926
    0.1885     0.8168  -134.6279  -134.6279
    0.1885     0.8796  -133.9081  -133.9081
    0.1885     0.9425  -133.1419  -133.1419
    0.1885     1.0053  -132.3724  -132.3724
    0.1885     1.0681  -131.6619  -131.6619
    0.1885     1.1310  -131.0734  -131.0734
    0.1885     1.1938  -130.6538  -130.6538
    0.1885     1.2566  -130.4244  -130.4244
    0.1885     1.3195  -130.3808  -130.3808
    0.1885     1.3823  -130.5022  -130.5022
    0.1885     1.4451  -130.7689  -130.7689
    0.1885     1.5080  -131.1789  -131.1789
    0.1885     1.5708  -131.7558  -131.7558
    0.1885     1.6336  -132.5422  -132.5422
    0.1885     1.6965  -133.5767  -133.5767
    0.1885     1.7593  -134.8665  -134.8665
    0.1885     1.8221  -136.3690  -136.3690
    0.1885     1.8850  -137.9936  -137.9936
    0.1885     1.9478  -139.6266  -139.6266
    0.1885     2.0106  -141.1656  -141.1656
    0.1885     2.0734  -142.5472  -142.5472
    0.1885     2.1363  -143.7541  -143.7541
    0.1885     2.1991  -144.8006  -144.8006
    0.1885     2.2619  -145.7067  -145.7067
    0.1885     2.3248  -146.4777  -146.4777
    0.1885     2.3876  -147.1005  -147.1005
    0.1885     2.4504  -147.5557  -147.5557
    0.1885     2.5133  -147.8355  -147.8355
    0.1885     2.5761  -147.9540  -147.9540
    0.1885     2.6389  -147.9415  -147.9415
    0.1885     2.7018  -147.8280  -147.8280
    0.1885     2.7646  -147.6261  -147.6261
    0.1885     2.8274  -147.3250  -147.3250
    0.1885     2.8903  -146.8994  -146.8994
    0.1885     2.9531  -146.3258  -146.3258
    0.1885     3.0159  -145.5963  -145.5963
    0.1885     3.0788  -144.7206  -144.7206
    0.1885     3.1416  -143.7163  -143.7163
 
    0.2513    -3.0788  -141.0332  -141.0332
    0.2513    -3.0159  -139.8425  -139.8425
    0.2513    -2.9531  -138.4912  -138.4912
    0.2513    -2.8903  -136.9661  -136.9661
    0.2513    -2.8274  -135.2835  -135.2835
    0.2513    -2.7646  -133.4959  -133.4959
    0.2513    -2.7018  -131.6826  -131.6826
    0.2513    -2.6389  -129.9276  -129.9276
    0.2513    -2.5761  -128.2953  -128.2953
    0.2513    -2.5133  -126.8148  -126.8148
    0.2513    -2.4504  -125.4804  -125.4804
    0.2513    -2.3876  -124.2656  -124.2656
    0.2513    -2.3248  -123.1423  -123.1423
    0.2513    -2.2619  -122.0968  -122.0968
    0.2513    -2.1991  -121.1343  -121.1343
    0.2513    -2.1363  -120.2747  -120.2747
    0.2513    -2.0734  -119.5400  -119.5400
    0.2513    -2.0106  -118.9425  -118.9425
    0.2513    -1.9478  -118.4775  -118.4775
    0.2513    -1.8850  -118.1264  -118.1264
    0.2513    -1.8221  -117.8684  -117.8684
    0.2513    -1.7593  -117.6996  -117.6996
    0.2513    -1.6965  -117.6482  -117.6482
    0.2513    -1.6336  -117.7782  -117.7782
    0.2513    -1.5708  -118.1763  -118.1763
    0.2513    -1.5080  -118.9247  -118.9247
    0.2513    -1.4451  -120.0707  -120.0707
    0.2513    -1.3823  -121.6040  -121.6040
    0.2513    -1.3195  -123.4524  -123.4524
    0.2513    -1.2566  -125.4944  -125.4944
    0.2513    -1.1938  -127.5864  -127.5864
    0.2513    -1.1310  -129.5940  -129.5940
    0.2513    -1.0681  -131.4212  -131.4212
    0.2513    -1.0053  -133.0288  -133.0288
    0.2513    -0.9425  -134.4362  -134.4362
    0.2513    -0.8796  -135.7067  -135.7067
    0.2513    -0.8168  -136.9194  -136.9194
    0.2513    -0.7540  -138.1389  -138.1389
    0.2513    -0.6911  -139.3925  -139.3925
    0.2513    -0.6283  -140.6623  -140.6623
    0.2513    -0.5655  -141.8931  -141.8931
    0.2513    -0.5027  -143.0089  -143.0089
    0.2513    -0.4398  -143.9335  -143.9335
    0.2513    -0.3770  -144.6096  -144.6096
    0.2513    -0.3142  -145.0131  -145.0131
    0.2513    -0.2513  -145.1594  -145.1594
    0.2513    -0.1885  -145.0989  -145.0989
    0.2513    -0.1257  -144.8997  -144.8997
    0.2513    -0.0628  -144.6212  -144.6212
    0.2513     0.0000  -144.2900  -144.2900
    0.2513     0.0628  -143.8891  -143.8891
    0.2513     0.1257  -143.3689  -143.3689
    0.2513     0.1885  -142.6754  -142.6754
    0.2513     0.2513  -141.7829  -141.7829
    0.2513     0.3142  -140.7149  -140.7149
    0.2513     0.3770  -139.5414  -139.5414
    0.2513     0.4398  -138.3561  -138.3561
    0.2513     0.5027  -137.2430  -137.2430
    0.2513     0.5655  -136.2490  -136.2490
    0.2513     0.6283  -135.3730  -135.3730
    0.2513     0.6911  -134.5741  -134.5741
    0.2513     0.7540  -133.7949  -133.7949
    0.2513     0.8168  -132.9875  -132.9875
    0.2513     0.8796  -132.1344  -132.1344
    0.2513     0.9425  -131.2550  -131.2550
    0.2513     1.0053  -130.3993  -130.3993
    0.2513     1.0681  -129.6318  -129.6318
    0.2513     1.1310  -129.0127  -129.0127
    0.2513     1.1938  -128.5833  -128.5833
    0.2513     1.2566  -128.3579  -128.3579
    0.2513     1.3195  -128.3263  -128.3263
    0.2513     1.3823  -128.4647  -128.4647
    0.2513     1.4451  -128.7523  -128.7523
    0.2513     1.5080  -129.1878  -129.1878
    0.2513     1.5708  -129.7969  -129.7969
    0.2513     1.6336  -130.6241  -130.6241
    0.2513     1.6965  -131.7096  -131.7096
    0.2513     1.7593  -133.0601  -133.0601
    0.2513     1.8221  -134.6298  -134.6298
    0.2513     1.8850  -136.3214  -136.3214
    0.2513     1.9478  -138.0120  -138.0120
    0.2513     2.0106  -139.5904  -139.5904
    0.2513     2.0734  -140.9882  -140.9882
    0.2513     2.1363  -142.1897  -142.1897
    0.2513     2.1991  -143.2172  -143.2172
    0.2513     2.2619  -144.1026  -144.1026
    0.2513     2.3248  -144.8620  -144.8620
    0.2513     2.3876  -145.4875  -145.4875
    0.2513     2.4504  -145.9576  -145.9576
    0.2513     2.5133  -146.2555  -146.2555
    0.2513     2.5761  -146.3834  -146.3834
    0.2513     2.6389  -146.3622  -146.3622
    0.2513     2.7018  -146.2186  -146.2186
    0.2513     2.7646  -145.9705  -145.9705
    0.2513     2.8274  -145.6194  -145.6194
    0.2513     2.8903  -145.1554  -145.1554
    0.2513     2.9531  -144.5683  -144.5683
    0.2513     3.0159  -143.8569  -143.8569
    0.2513     3.0788  -143.0282  -143.0282
    0.2513     3.1416  -142.0886  -142.0886
 
    0.3142    -3.0788  -139.1921  -139.1921
    0.3142    -3.0159  -138.0536  -138.0536
    0.3142    -2.9531  -136.7271  -136.7271
    0.3142    -2.8903  -135.1965  -135.1965
    0.3142    -2.8274  -133.4828  -133.4828
    0.3142    -2.7646  -131.6494  -131.6494
    0.3142    -2.7018  -129.7891  -129.7891
    0.3142    -2.6389  -127.9982  -127.9982
    0.3142    -2.5761  -126.3482  -126.3482
    0.3142    -2.5133  -124.8684  -124.8684
    0.3142    -2.4504  -123.5462  -123.5462
    0.3142    -2.3876  -122.3441  -122.3441
    0.3142    -2.3248  -121.2238  -121.2238
    0.3142    -2.2619  -120.1665  -120.1665
    0.3142    -2.1991  -119.1811  -119.1811
    0.3142    -2.1363  -118.2979  -118.2979
    0.3142    -2.0734  -117.5525  -117.5525
    0.3142    -2.0106  -116.9678  -116.9678
    0.3142    -1.9478  -116.5431  -116.5431
    0.3142    -1.8850  -116.2556  -116.2556
    0.3142    -1.8221  -116.0744  -116.0744
    0.3142    -1.7593  -115.9831  -115.9831
    0.3142    -1.6965  -115.9985  -115.9985
    0.3142    -1.6336  -116.1760  -116.1760
    0.3142    -1.5708  -116.5970  -116.5970
    0.3142    -1.5080  -117.3416  -117.3416
    0.3142    -1.4451  -118.4572  -118.4572
    0.3142    -1.3823  -119.9373  -119.9373
    0.3142    -1.3195  -121.7165  -121.7165
    0.3142    -1.2566  -123.6834  -123.6834
    0.3142    -1.1938  -125.7069  -125.7069
    0.3142    -1.1310  -127.6650  -127.6650
    0.3142    -1.0681  -129.4713  -129.4713
    0.3142    -1.0053  -131.0898  -131.0898
    0.3142    -0.9425  -132.5359  -132.5359
    0.3142    -0.8796  -133.8621  -133.8621
    0.3142    -0.8168  -135.1335  -135.1335
    0.3142    -0.7540  -136.4012  -136.4012
    0.3142    -0.6911  -137.6842  -137.6842
    0.3142    -0.6283  -138.9639  -138.9639
    0.3142    -0.5655  -140.1901  -140.1901
    0.3142    -0.5027  -141.2954  -141.2954
    0.3142    -0.4398  -142.2121  -142.2121
    0.3142    -0.3770  -142.8880  -142.8880
    0.3142    -0.3142  -143.2997  -143.2997
    0.3142    -0.2513  -143.4596  -143.4596
    0.3142    -0.1885  -143.4132  -143.4132
    0.3142    -0.1257  -143.2247  -143.2247
    0.3142    -0.0628  -142.9534  -142.9534
    0.3142     0.0000  -142.6298  -142.6298
    0.3142     0.0628  -142.2449  -142.2449
    0.3142     0.1257  -141.7570  -141.7570
    0.3142     0.1885  -141.1161  -141.1161
    0.3142     0.2513  -140.2934  -140.2934
    0.3142     0.3142  -139.3004  -139.3004
    0.3142     0.3770  -138.1897  -138.1897
    0.3142     0.4398  -137.0359  -137.0359
    0.3142     0.5027  -135.9085  -135.9085
    0.3142     0.5655  -134.8478  -134.8478
    0.3142     0.6283  -133.8558  -133.8558
    0.3142     0.6911  -132.9039  -132.9039
    0.3142     0.7540  -131.9535  -131.9535
    0.3142     0.8168  -130.9783  -130.9783
    0.3142     0.8796  -129.9801  -129.9801
    0.3142     0.9425  -128.9913  -128.9913
    0.3142     1.0053  -128.0663  -128.0663
    0.3142     1.0681  -127.2643  -127.2643
    0.3142     1.1310  -126.6346  -126.6346
    0.3142     1.1938  -126.2059  -126.2059
    0.3142     1.2566  -125.9836  -125.9836
    0.3142     1.3195  -125.9551  -125.9551
    0.3142     1.3823  -126.0999  -126.0999
    0.3142     1.4451  -126.4040  -126.4040
    0.3142     1.5080  -126.8722  -126.8722
    0.3142     1.5708  -127.5327  -127.5327
    0.3142     1.6336  -128.4280  -128.4280
    0.3142     1.6965  -129.5930  -129.5930
    0.3142     1.7593  -131.0272  -131.0272
    0.3142     1.8221  -132.6773  -132.6773
    0.3142     1.8850  -134.4395  -134.4395
    0.3142     1.9478  -136.1850  -136.1850
    0.3142     2.0106  -137.7984  -137.7984
    0.3142     2.0734  -139.2094  -139.2094
    0.3142     2.1363  -140.4039  -140.4039
    0.3142     2.1991  -141.4101  -141.4101
    0.3142     2.2619  -142.2679  -142.2679
    0.3142     2.3248  -143.0019  -143.0019
    0.3142     2.3876  -143.6093  -143.6093
    0.3142     2.4504  -144.0683  -144.0683
    0.3142     2.5133  -144.3574  -144.3574
    0.3142     2.5761  -144.4715  -144.4715
    0.3142     2.6389  -144.4259  -144.4259
    0.3142     2.7018  -144.2463  -144.2463
    0.3142     2.7646  -143.9555  -143.9555
    0.3142     2.8274  -143.5657  -143.5657
    0.3142     2.8903  -143.0790  -143.0790
    0.3142     2.9531  -142.4953  -142.4953
    0.3142     3.0159  -141.8168  -141.8168
    0.3142     3.0788  -141.0461  -141.0461
    0.3142     3.1416  -140.1781  -140.1781
 
    0.3770    -3.0788  -137.0469  -137.0469
    0.3770    -3.0159  -135.9344  -135.9344
    0.3770    -2.9531  -134.6095  -134.6095
    0.3770    -2.8903  -133.0555  -133.0555
    0.3770    -2.8274  -131.2986  -131.2986
    0.3770    -2.7646  -129.4115  -129.4115
    0.3770    -2.7018  -127.4983  -127.4983
    0.3770    -2.6389  -125.6666  -125.6666
    0.3770    -2.5761  -123.9959  -123.9959
    0.3770    -2.5133  -122.5182  -122.5182
    0.3770    -2.4504  -121.2172  -121.2172
    0.3770    -2.3876  -120.0468  -120.0468
    0.3770    -2.3248  -118.9589  -118.9589
    0.3770    -2.2619  -117.9276  -117.9276
    0.3770    -2.1991  -116.9596  -116.9596
    0.3770    -2.1363  -116.0884  -116.0884
    0.3770    -2.0734  -115.3555  -115.3555
    0.3770    -2.0106  -114.7897  -114.7897
    0.3770    -1.9478  -114.3936  -114.3936
    0.3770    -1.8850  -114.1449  -114.1449
    0.3770    -1.8221  -114.0115  -114.0115
    0.3770    -1.7593  -113.9746  -113.9746
    0.3770    -1.6965  -114.0475  -114.0475
    0.3770    -1.6336  -114.2799  -114.2799
    0.3770    -1.5708  -114.7455  -114.7455
    0.3770    -1.5080  -115.5150  -115.5150
    0.3770    -1.4451  -116.6284  -116.6284
    0.3770    -1.3823  -118.0757  -118.0757
    0.3770    -1.3195  -119.7945  -119.7945
    0.3770    -1.2566  -121.6836  -121.6836
    0.3770    -1.1938  -123.6261  -123.6261
    0.3770    -1.1310  -125.5158  -125.5158
    0.3770    -1.0681  -127.2783  -127.2783
    0.3770    -1.0053  -128.8829  -128.8829
    0.3770    -0.9425  -130.3415  -130.3415
    0.3770    -0.8796  -131.6961  -131.6961
    0.3770    -0.8168  -132.9983  -132.9983
    0.3770    -0.7540  -134.2882  -134.2882
    0.3770    -0.6911  -135.5794  -135.5794
    0.3770    -0.6283  -136.8548  -136.8548
    0.3770    -0.5655  -138.0711  -138.0711
    0.3770    -0.5027  -139.1693  -139.1693
    0.3770    -0.4398  -140.0881  -140.0881
    0.3770    -0.3770  -140.7776  -140.7776
    0.3770    -0.3142  -141.2117  -141.2117
    0.3770    -0.2513  -141.3969  -141.3969
    0.3770    -0.1885  -141.3719  -141.3719
    0.3770    -0.1257  -141.1959  -141.1959
    0.3770    -0.0628  -140.9278  -140.9278
    0.3770     0.0000  -140.6036  -140.6036
    0.3770     0.0628  -140.2238  -140.2238
    0.3770     0.1257  -139.7569  -139.7569
    0.3770     0.1885  -139.1592  -139.1592
    0.3770     0.2513  -138.3995  -138.3995
    0.3770     0.3142  -137.4784  -137.4784
    0.3770     0.3770  -136.4302  -136.4302
    0.3770     0.4398  -135.3097  -135.3097
    0.3770     0.5027  -134.1699  -134.1699
    0.3770     0.5655  -133.0425  -133.0425
    0.3770     0.6283  -131.9319  -131.9319
    0.3770     0.6911  -130.8228  -130.8228
    0.3770     0.7540  -129.6980  -129.6980
    0.3770     0.8168  -128.5569  -128.5569
    0.3770     0.8796  -127.4243  -127.4243
    0.3770     0.9425  -126.3474  -126.3474
    0.3770     1.0053  -125.3826  -125.3826
    0.3770     1.0681  -124.5791  -124.5791
    0.3770     1.1310  -123.9682  -123.9682
    0.3770     1.1938  -123.5604  -123.5604
    0.3770     1.2566  -123.3499  -123.3499
    0.3770     1.3195  -123.3231  -123.3231
    0.3770     1.3823  -123.4688  -123.4688
    0.3770     1.4451  -123.7864  -123.7864
    0.3770     1.5080  -124.2926  -124.2926
    0.3770     1.5708  -125.0199  -125.0199
    0.3770     1.6336  -126.0062  -126.0062
    0.3770     1.6965  -127.2747  -127.2747
    0.3770     1.7593  -128.8113  -128.8113
    0.3770     1.8221  -130.5510  -130.5510
    0.3770     1.8850  -132.3830  -132.3830
    0.3770     1.9478  -134.1767  -134.1767
    0.3770     2.0106  -135.8178  -135.8178
    0.3770     2.0734  -137.2391  -137.2391
    0.3770     2.1363  -138.4297  -138.4297
    0.3770     2.1991  -139.4206  -139.4206
    0.3770     2.2619  -140.2551  -140.2551
    0.3770     2.3248  -140.9605  -140.9605
    0.3770     2.3876  -141.5362  -141.5362
    0.3770     2.4504  -141.9611  -141.9611
    0.3770     2.5133  -142.2132  -142.2132
    0.3770     2.5761  -142.2866  -142.2866
    0.3770     2.6389  -142.1969  -142.1969
    0.3770     2.7018  -141.9726  -141.9726
    0.3770     2.7646  -141.6427  -141.6427
    0.3770     2.8274  -141.2263  -141.2263
    0.3770     2.8903  -140.7325  -140.7325
    0.3770     2.9531  -140.1644  -140.1644
    0.3770     3.0159  -139.5225  -139.5225
    0.3770     3.0788  -138.8024  -138.8024
    0.3770     3.1416  -137.9880  -137.9880
 
    0.4398    -3.0788  -134.5069  -134.5069
    0.4398    -3.0159  -133.3848  -133.3848
    0.4398    -2.9531  -132.0391  -132.0391
    0.4398    -2.8903  -130.4562  -130.4562
    0.4398    -2.8274  -128.6656  -128.6656
    0.4398    -2.7646  -126.7428  -126.7428
    0.4398    -2.7018  -124.7955  -124.7955
    0.4398    -2.6389  -122.9356  -122.9356
    0.4398    -2.5761  -121.2476  -121.2476
    0.4398    -2.5133  -119.7685  -119.7685
    0.4398    -2.4504  -118.4854  -118.4854
    0.4398    -2.3876  -117.3523  -117.3523
    0.4398    -2.3248  -116.3182  -116.3182
    0.4398    -2.2619  -115.3513  -115.3513
    0.4398    -2.1991  -114.4515  -114.4515
    0.4398    -2.1363  -113.6454  -113.6454
    0.4398    -2.0734  -112.9689  -112.9689
    0.4398    -2.0106  -112.4477  -112.4477
    0.4398    -1.9478  -112.0847  -112.0847
    0.4398    -1.8850  -111.8621  -111.8621
    0.4398    -1.8221  -111.7551  -111.7551
    0.4398    -1.7593  -111.7524  -111.7524
    0.4398    -1.6965  -111.8704  -111.8704
    0.4398    -1.6336  -112.1560  -112.1560
    0.4398    -1.5708  -112.6730  -112.6730
    0.4398    -1.5080  -113.4786  -113.4786
    0.4398    -1.4451  -114.6011  -114.6011
    0.4398    -1.3823  -116.0244  -116.0244
    0.4398    -1.3195  -117.6885  -117.6885
    0.4398    -1.2566  -119.5019  -119.5019
    0.4398    -1.1938  -121.3620  -121.3620
    0.4398    -1.1310  -123.1772  -123.1772
    0.4398    -1.0681  -124.8835  -124.8835
    0.4398    -1.0053  -126.4545  -126.4545
    0.4398    -0.9425  -127.8991  -127.8991
    0.4398    -0.8796  -129.2517  -129.2517
    0.4398    -0.8168  -130.5548  -130.5548
    0.4398    -0.7540  -131.8420  -131.8420
    0.4398    -0.6911  -133.1252  -133.1252
    0.4398    -0.6283  -134.3902  -134.3902
    0.4398    -0.5655  -135.5989  -135.5989
    0.4398    -0.5027  -136.6974  -136.6974
    0.4398    -0.4398  -137.6263  -137.6263
    0.4398    -0.3770  -138.3341  -138.3341
    0.4398    -0.3142  -138.7897  -138.7897
    0.4398    -0.2513  -138.9928  -138.9928
    0.4398    -0.1885  -138.9759  -138.9759
    0.4398    -0.1257  -138.7950  -138.7950
    0.4398    -0.0628  -138.5106  -138.5106
    0.4398     0.0000  -138.1658  -138.1658
    0.4398     0.0628  -137.7715  -137.7715
    0.4398     0.1257  -137.3065  -137.3065
    0.4398     0.1885  -136.7326  -136.7326
    0.4398     0.2513  -136.0168  -136.0168
    0.4398     0.3142  -135.1493  -135.1493
    0.4398     0.3770  -134.1491  -134.1491
    0.4398     0.4398  -133.0539  -133.0539
    0.4398     0.5027  -131.9029  -131.9029
    0.4398     0.5655  -130.7204  -130.7204
    0.4398     0.6283  -129.5117  -129.5117
    0.4398     0.6911  -128.2721  -128.2721
    0.4398     0.7540  -127.0030  -127.0030
    0.4398     0.8168  -125.7271  -125.7271
    0.4398     0.8796  -124.4911  -124.4911
    0.4398     0.9425  -123.3564  -123.3564
    0.4398     1.0053  -122.3811  -122.3811
    0.4398     1.0681  -121.6029  -121.6029
    0.4398     1.1310  -121.0333  -121.0333
    0.4398     1.1938  -120.6625  -120.6625
    0.4398     1.2566  -120.4722  -120.4722
    0.4398     1.3195  -120.4494  -120.4494
    0.4398     1.3823  -120.5945  -120.5945
    0.4398     1.4451  -120.9252  -120.9252
    0.4398     1.5080  -121.4728  -121.4728
    0.4398     1.5708  -122.2754  -122.2754
    0.4398     1.6336  -123.3642  -123.3642
    0.4398     1.6965  -124.7464  -124.7464
    0.4398     1.7593  -126.3891  -126.3891
    0.4398     1.8221  -128.2128  -128.2128
    0.4398     1.8850  -130.1004  -130.1004
    0.4398     1.9478  -131.9240  -131.9240
    0.4398     2.0106  -133.5777  -133.5777
    0.4398     2.0734  -135.0029  -135.0029
    0.4398     2.1363  -136.1939  -136.1939
    0.4398     2.1991  -137.1826  -137.1826
    0.4398     2.2619  -138.0090  -138.0090
    0.4398     2.3248  -138.6967  -138.6967
    0.4398     2.3876  -139.2422  -139.2422
    0.4398     2.4504  -139.6245  -139.6245
    0.4398     2.5133  -139.8243  -139.8243
    0.4398     2.5761  -139.8404  -139.8404
    0.4398     2.6389  -139.6943  -139.6943
    0.4398     2.7018  -139.4209  -139.4209
    0.4398     2.7646  -139.0546  -139.0546
    0.4398     2.8274  -138.6186  -138.6186
    0.4398     2.8903  -138.1224  -138.1224
    0.4398     2.9531  -137.5664  -137.5664
    0.4398     3.0159  -136.9448  -136.9448
    0.4398     3.0788  -136.2455  -136.2455
    0.4398     3.1416  -135.4452  -135.4452
 
    0.5027    -3.0788  -131.4850  -131.4850
    0.5027    -3.0159  -130.3260  -130.3260
    0.5027    -2.9531  -128.9524  -128.9524
    0.5027    -2.8903  -127.3557  -127.3557
    0.5027    -2.8274  -125.5643  -125.5643
    0.5027    -2.7646  -123.6476  -123.6476
    0.5027    -2.7018  -121.7051  -121.7051
    0.5027    -2.6389  -119.8429  -119.8429
    0.5027    -2.5761  -118.1464  -118.1464
    0.5027    -2.5133  -116.6601  -116.6601
    0.5027    -2.4504  -115.3835  -115.3835
    0.5027    -2.3876  -114.2833  -114.2833
    0.5027    -2.3248  -113.3155  -113.3155
    0.5027    -2.2619  -112.4470  -112.4470
    0.5027    -2.1991  -111.6666  -111.6666
    0.5027    -2.1363  -110.9836  -110.9836
    0.5027    -2.0734  -110.4156  -110.4156
    0.5027    -2.0106  -109.9753  -109.9753
    0.5027    -1.9478  -109.6622  -109.6622
    0.5027    -1.8850  -109.4651  -109.4651
    0.5027    -1.8221  -109.3728  -109.3728
    0.5027    -1.7593  -109.3873  -109.3873
    0.5027    -1.6965  -109.5327  -109.5327
    0.5027    -1.6336  -109.8536  -109.8536
    0.5027    -1.5708  -110.4030  -110.4030
    0.5027    -1.5080  -111.2253  -111.2253
    0.5027    -1.4451  -112.3381  -112.3381
    0.5027    -1.3823  -113.7230  -113.7230
    0.5027    -1.3195  -115.3255  -115.3255
    0.5027    -1.2566  -117.0649  -117.0649
    0.5027    -1.1938  -118.8510  -118.8510
    0.5027    -1.1310  -120.6016  -120.6016
    0.5027    -1.0681  -122.2580  -122.2580
    0.5027    -1.0053  -123.7936  -123.7936
    0.5027    -0.9425  -125.2142  -125.2142
    0.5027    -0.8796  -126.5490  -126.5490
    0.5027    -0.8168  -127.8367  -127.8367
    0.5027    -0.7540  -129.1090  -129.1090
    0.5027    -0.6911  -130.3785  -130.3785
    0.5027    -0.6283  -131.6330  -131.6330
    0.5027    -0.5655  -132.8361  -132.8361
    0.5027    -0.5027  -133.9338  -133.9338
    0.5027    -0.4398  -134.8650  -134.8650
    0.5027    -0.3770  -135.5746  -135.5746
    0.5027    -0.3142  -136.0276  -136.0276
    0.5027    -0.2513  -136.2201  -136.2201
    0.5027    -0.1885  -136.1826  -136.1826
    0.5027    -0.1257  -135.9715  -135.9715
    0.5027    -0.0628  -135.6516  -135.6516
    0.5027     0.0000  -135.2730  -135.2730
    0.5027     0.0628  -134.8554  -134.8554
    0.5027     0.1257  -134.3845  -134.3845
    0.5027     0.1885  -133.8243  -133.8243
    0.5027     0.2513  -133.1379  -133.1379
    0.5027     0.3142  -132.3063  -132.3063
    0.5027     0.3770  -131.3369  -131.3369
    0.5027     0.4398  -130.2565  -130.2565
    0.5027     0.5027  -129.0960  -129.0960
    0.5027     0.5655  -127.8761  -127.8761
    0.5027     0.6283  -126.6031  -126.6031
    0.5027     0.6911  -125.2788  -125.2788
    0.5027     0.7540  -123.9170  -123.9170
    0.5027     0.8168  -122.5562  -122.5562
    0.5027     0.8796  -121.2596  -121.2596
    0.5027     0.9425  -120.0994  -120.0994
    0.5027     1.0053  -119.1351  -119.1351
    0.5027     1.0681  -118.3952  -118.3952
    0.5027     1.1310  -117.8742  -117.8742
    0.5027     1.1938  -117.5446  -117.5446
    0.5027     1.2566  -117.3777  -117.3777
    0.5027     1.3195  -117.3615  -117.3615
    0.5027     1.3823  -117.5088  -117.5088
    0.5027     1.4451  -117.8547  -117.8547
    0.5027     1.5080  -118.4454  -118.4454
    0.5027     1.5708  -119.3228  -119.3228
    0.5027     1.6336  -120.5095  -120.5095
    0.5027     1.6965  -121.9941  -121.9941
    0.5027     1.7593  -123.7230  -123.7230
    0.5027     1.8221  -125.6018  -125.6018
    0.5027     1.8850  -127.5104  -127.5104
    0.5027     1.9478  -129.3292  -129.3292
    0.5027     2.0106  -130.9673  -130.9673
    0.5027     2.0734  -132.3805  -132.3805
    0.5027     2.1363  -133.5708  -133.5708
    0.5027     2.1991  -134.5684  -134.5684
    0.5027     2.2619  -135.4050  -135.4050
    0.5027     2.3248  -136.0933  -136.0933
    0.5027     2.3876  -136.6222  -136.6222
    0.5027     2.4504  -136.9691  -136.9691
    0.5027     2.5133  -137.1187  -137.1187
    0.5027     2.5761  -137.0778  -137.0778
    0.5027     2.6389  -136.8766  -136.8766
    0.5027     2.7018  -136.5574  -136.5574
    0.5027     2.7646  -136.1589  -136.1589
    0.5027     2.8274  -135.7046  -135.7046
    0.5027     2.8903  -135.2005  -135.2005
    0.5027     2.9531  -134.6400  -134.6400
    0.5027     3.0159  -134.0097  -134.0097
    0.5027     3.0788  -133.2915  -133.2915
    0.5027     3.1416  -132.4609  -132.4609
 
    0.5655    -3.0788  -127.9830  -127.9830
    0.5655    -3.0159  -126.7788  -126.7788
    0.5655    -2.9531  -125.3878  -125.3878
    0.5655    -2.8903  -123.8067  -123.8067
    0.5655    -2.8274  -122.0584  -122.0584
    0.5655    -2.7646  -120.1974  -120.1974
    0.5655    -2.7018  -118.3046  -118.3046
    0.5655    -2.6389  -116.4717  -116.4717
    0.5655    -2.5761  -114.7810  -114.7810
    0.5655    -2.5133  -113.2871  -113.2871
    0.5655    -2.4504  -112.0098  -112.0098
    0.5655    -2.3876  -110.9383  -110.9383
    0.5655    -2.3248  -110.0446  -110.0446
    0.5655    -2.2619  -109.2973  -109.2973
    0.5655    -2.1991  -108.6716  -108.6716
    0.5655    -2.1363  -108.1514  -108.1514
    0.5655    -2.0734  -107.7273  -107.7273
    0.5655    -2.0106  -107.3918  -107.3918
    0.5655    -1.9478  -107.1387  -107.1387
    0.5655    -1.8850  -106.9651  -106.9651
    0.5655    -1.8221  -106.8764  -106.8764
    0.5655    -1.7593  -106.8905  -106.8905
    0.5655    -1.6965  -107.0395  -107.0395
    0.5655    -1.6336  -107.3651  -107.3651
    0.5655    -1.5708  -107.9103  -107.9103
    0.5655    -1.5080  -108.7088  -108.7088
    0.5655    -1.4451  -109.7734  -109.7734
    0.5655    -1.3823  -111.0897  -111.0897
